date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-07-21,1.0218080712691044,0.6453078996754089,0.9802167624554043,0.6698827471679409,1.4311554192807001,0.7709528751339488,0.7234791365607921,1.3387967086876047,0.48285646662566223,1.099841593533194,1.267548496608481,1.5435092433096886,1.07068706858608,0.8862013536753648,0.770665932145837,0.6367520686409072,1.111795371711662,0.6240526904879675,1.3819497164041656,0.452023038049701,0.6479531989109854,0.5697535803407594,0.7697516528821785,0.5736089443525763,0.6359086679193526,1.0686065359528152,1.0844966642636,1.0659260485832394,1.9668130612462287,1.3658874725848245,0.730601024514765,0.7168119597203236,0.0,0.0,0.8344562303089202,0.6872674688740831,1.3694465442878785,1.2864985745797297,0.6090930756176216,1.122486444266354,0.6713707013882042,0.6779895477626123,1.0076117911687759,1.3497579770033912,1.0306496244716967,0.9736196606515042,1.0465572609297227,1.0378537331143458,1.0850420133276968
2015-07-22,1.057509819530262,0.6292329908301022,0.9733212165761748,0.6490338466868012,1.4386220254480488,0.7846940335084338,0.7252411493067931,1.3410243407617506,0.4351671872318604,1.105638277467599,1.241973897030743,1.5418968466894964,1.1044074481181212,0.8877721605286071,0.7638564967205099,0.6501589643286159,1.13842645948286,0.6161413796737195,1.3776330708685405,0.4174431302973042,0.6493576278878809,0.5816584715740556,0.7709399232725735,0.5934240055179967,0.6275769926800081,1.0746554631074579,1.1013885193748127,1.0767848440208014,1.8914471141803253,1.3224650511442495,0.7380261384962673,0.6966486135279363,0.0,0.0,0.8293762892202247,0.6699389066992846,1.3532669427235897,1.2727230113613834,0.6081997042302022,1.1006976408479303,0.7001122088230776,0.6595224470016281,1.0243470814732125,1.3516550269653722,1.0287106774443453,0.97706568893858,1.0404575959063374,1.0542963142452486,1.0668382311929758
2015-07-23,1.0645570419851615,0.6381537149168364,0.95780311827752,0.6828695147039757,1.4224447317741056,0.8151451089457883,0.7030734683270626,1.33679986600904,0.424465094552803,1.1146067366250474,1.2400673683030656,1.5172764323786476,1.0821356500626023,0.871455138914364,0.7105608460951387,0.675616507754917,1.1567359339027574,0.6150830560847196,1.3937260939154428,0.4025364335339109,0.6532781663742987,0.5835372320132518,0.7648653594558583,0.5925282090748673,0.6207489831757677,1.077005317369126,1.116182437748666,1.09860882627359,1.899142132908599,1.3230575962059758,0.7684336826509579,0.6518168057263837,0.0,0.0,0.8606192385218703,0.6625988886350354,1.3268546061020945,1.246133815343843,0.6109863377609452,1.0694912849200393,0.7333891203283865,0.6678931427169051,1.0216562832334692,1.356959026362772,1.0366024860027638,1.0065100863468535,1.0298192088912008,1.0555722069440407,1.0775672473052773
2015-07-24,1.0720926501962544,0.6292491615647136,0.9541559732413503,0.6858345500625694,1.4412481463092528,0.8094041971176902,0.6994668612600616,1.3451443312177325,0.4251459102124165,1.1068794778877311,1.246590733038381,1.5134082014775048,1.0726107326091834,0.8670269634394455,0.7016231102629853,0.6838132652332415,1.1443820464526282,0.5990001649970389,1.3936751766077733,0.4027043454637114,0.6752649323244575,0.5814006572977541,0.76258936690623,0.5898666281801681,0.5990745744907617,1.083259305043207,1.121852978489589,1.108446978577518,1.8793867612873998,1.3327666063865231,0.7740281141517619,0.6471088200937659,0.0,0.0,0.8576107923026448,0.6653286632274232,1.3150253016690885,1.254399944163925,0.6016464384624491,1.0606114986927322,0.7282230681624262,0.6562019441487963,1.020347254215676,1.3456868441138439,1.0309637976408759,1.0094368135399,1.0284875400472733,1.0463477240171024,1.0673636387302754
2015-07-27,1.0651544455044313,0.6158714957190528,0.9313711350313549,0.7003105615578609,1.452826945314368,0.7947635730441842,0.6835482622484785,1.34284354251841,0.47377702407827976,1.1049063643077537,1.259960947048432,1.534429179425721,1.047085604159886,0.8705533813299711,0.6863335615119599,0.6963202205499807,1.130398400077564,0.5899361618099664,1.38751948568985,0.33355412142188795,0.6730682775091227,0.5849615618266572,0.7887167479148526,0.6382642933732958,0.5453849267971164,1.1106747131935546,1.1745958344237217,1.1006595805537396,1.8802234406634495,1.338849148843602,0.7740992922723388,0.6387092887935489,0.0,0.0,0.8433107364497979,0.6828602842857692,1.2875914125901333,1.2818262657689126,0.6643383382436646,1.072145931444921,0.7001523870723575,0.6165021702060672,0.9826792091092896,1.3358051184767237,1.0389601388160477,0.974262233608419,1.0072896176431125,1.0156162177648405,1.1012211631690676
2015-07-28,1.064436489468078,0.5936981443859001,0.925905370971053,0.7133509745007186,1.4166345454133467,0.797427577397615,0.693710266193289,1.293388391615157,0.4791403122886831,1.1137773651076994,1.2657206610737084,1.5388456503429118,1.0363135042848493,0.8710961803970209,0.6673520275566103,0.8297277831447537,1.1534733334720668,0.5658135411268689,1.4077503561225488,0.3245663681049259,0.6989210033322941,0.5889758521215621,0.8192562734115059,0.6534811894248714,0.5411205850203642,1.1094077164723504,1.2052988048509214,1.0895234414086525,2.031225424902863,1.3560032371308597,0.7364822029331003,0.6367719773483224,0.0,0.0,0.8105664418625269,0.6749773627617622,1.3131346845942977,1.2885336379999373,0.6802318204791823,1.0514189262622204,0.709240273127979,0.6078420323396673,0.9875052035204456,1.351644630141177,1.0667209595869096,1.0076155190085434,1.0568219891635593,1.0350946676678427,1.0986970491931634
2015-07-29,1.0547283031057466,0.5941967739803203,0.9240089605387718,0.7208998383885525,1.4191091051614335,0.7909324978401046,0.680752154594999,1.2812540466678177,0.4827531534782972,1.110649381527344,1.272288555656777,1.5442539417861114,1.035566598737852,0.8771246554292768,0.6750730830094382,0.8453299651092598,1.1576217243818339,0.5627375679497132,1.4046104878655465,0.3209936120209831,0.7066300118256367,0.583552664817796,0.8117348065251215,0.6526616948917364,0.5437033865108915,1.1111715535433393,1.2054750767586253,1.0859659156886687,2.0413730636257186,1.3539826162430102,0.7319660483363275,0.6588309672411393,0.0,0.0,0.8014187239793688,0.6691057996061333,1.3154480637505097,1.2805570592494375,0.6850160905945317,1.0488434180614772,0.7088552843928191,0.6038316567331887,0.9817321841472981,1.3504967585617917,1.0713378937434557,1.0096616391132356,1.055545491118304,1.0321440189851332,1.1050640108989582
2015-07-30,1.0668964732041926,0.5944478324536544,0.9171232466626098,0.7091833880562993,1.4157018250077193,0.8033635275817356,0.7068665342540688,1.2781391269017075,0.49294817905921323,1.0883970668142868,1.2624473379970877,1.5214310058761527,1.043349987106748,0.8709027845088864,0.6732286063649989,0.8494367900665275,1.1518521369292496,0.5633000884642815,1.4089164917409613,0.3375863934936753,0.7013883990977734,0.5902859628836854,0.8174545707669892,0.6662462684251323,0.5472276795445844,1.1299189811768546,1.1988529690896976,1.071409685895177,2.0791870698984503,1.3490550629545506,0.7311119671718466,0.6514638152275259,0.0,0.0,0.8201265951738561,0.6662522646104011,1.3272745237912034,1.2658844844521435,0.6839409499302869,1.035829340964645,0.6984899522590312,0.6213597471207499,0.9976959044711301,1.3528990221467356,1.0662545083151393,1.0198862823125174,1.0398762102463928,1.015318041826344,1.099733054588022
2015-07-31,1.0493961816419926,0.5946491773813422,0.9053361202023531,0.7094379609292137,1.4400774196563224,0.7887829630573747,0.7359952658451311,1.312318009619354,0.4872938342995797,1.032396577766269,1.2488434057553577,1.500202066311051,1.0570860719645467,0.8610988382267216,0.6702177382286555,0.8863406036494377,1.1543104346521165,0.5029647245661285,1.3829255909576295,0.33430959456985815,0.7072466399453677,0.5767090425370146,0.7982972402942274,0.6754408273009584,0.5499475728149567,1.0921457953272098,1.1870078451865456,1.0974844038976947,2.074233244217758,1.3474849844127468,0.7767301653903389,0.6477906226578231,0.0,0.0,0.8537966459636522,0.6689897131897995,1.3042970471749387,1.240257400155122,0.7221977199142852,1.050883963298803,0.6836237555399263,0.6344935659527738,0.9829928035184162,1.3371388132720528,1.0743665194985157,1.0483346431382166,0.9931864440490035,0.962283900872917,1.1058975120163017
2015-08-03,1.0486750728485819,0.5961573647078194,0.9043308524814084,0.7120894384046904,1.4414719269946208,0.7882107044375711,0.7385454884467113,1.316340206947987,0.4858299135235946,1.0310240894036433,1.2475139055678282,1.5021297886772382,1.0570657544332303,0.8622505633101126,0.6738820058223138,0.8828695675729106,1.1558570461637852,0.4980042414559739,1.3822492620020235,0.3326712884854141,0.7106998047110453,0.5736396994912853,0.796374848749347,0.6728732721540887,0.5494320688739028,1.090790089912438,1.1855103561611882,1.0921442086084456,2.067960433451914,1.3464335533946317,0.775359092838406,0.6514643833037629,0.0,0.0,0.8543461345111716,0.6683642655138419,1.3022271352911639,1.2393890463654689,0.7235573768169776,1.0511914865645702,0.6823723547978028,0.6305516191761638,0.9834852989994695,1.336642935902322,1.0724923098952635,1.0461713888386788,0.9945487670538736,0.9598427622406759,1.104031462576042
2015-08-04,1.0468753753969178,0.6020516057377473,0.8974631536328604,0.7271312268966654,1.43422993462353,0.7884684614390327,0.7477616231166966,1.3114467236250331,0.49491857979007214,1.0245581692790382,1.251027566265397,1.5012632124183474,1.0427313582007742,0.8600407847244287,0.6663720856325682,0.8818651696869502,1.14145550672581,0.49932850065149126,1.3773819465794883,0.3314825698740585,0.7211103521901594,0.5734445551967025,0.7973893200673201,0.6737562800998145,0.5409788127345021,1.0715270476393943,1.1660553530344002,1.0762339270285615,2.0495442158018378,1.322985314366181,0.7616116618619649,0.6339166153740339,0.0,0.0,0.8498609920147507,0.6655058409274821,1.3001735076753052,1.219256224166049,0.7195974781775197,1.0428740472607825,0.6778849623352585,0.6345128895957598,0.9730532818813311,1.3331885807986128,1.0627834212250213,1.0510170978982984,0.9764244631726543,0.9505890185753085,1.0959698595654366
2015-08-05,1.0441221108123147,0.5867489300285296,0.8983399044711562,0.7673438364810656,1.4164864854778099,0.7945064692608983,0.7451397368491443,1.2764080805708056,0.4604966346944175,1.0423282918896768,1.1787134967512165,1.504805590928675,1.0808320112332437,0.8389346510165988,0.6547818274793707,0.9298195654958479,1.1940656487193249,0.5054879207816406,1.3927530290804069,0.3682003723711722,0.7610757733296148,0.5636049131636819,0.8069565067104963,0.7191458356126983,0.5438866180110126,1.0598568368962815,1.1220390972899463,1.0568188401835406,2.0805343880046396,1.34648571205874,0.7527949554693634,0.6122866784700719,0.0,0.0,0.8895365562154456,0.6966818025480478,1.274041190635354,1.2045490145828124,0.7179035383885158,1.0281195623364274,0.7305535359123264,0.6367552149019092,0.9548425405705318,1.322299664698675,1.0524301897965889,1.0220906068708624,0.9515596507605049,0.9269759325077069,1.1091457039682031
2015-08-06,1.0505694454442835,0.6016543408531042,0.8947666209202207,0.7631449636223421,1.404326729928455,0.8011010790280334,0.7401695299485503,1.2696353807047236,0.4600064550622609,1.042195223870091,1.186791730802507,1.5081671121682272,1.0714941526664437,0.8416732460108238,0.6525769389208993,0.9456722630864774,1.2060418889658318,0.4978961317285986,1.3949127274665456,0.3598317794298201,0.7638341535291042,0.5543793501790736,0.8115895560408203,0.7224039742578963,0.5461379738136377,1.063984595178548,1.1101044252856465,1.050475508687873,2.057231024497851,1.3293415436779181,0.7422765134536445,0.6101983213112828,0.0,0.0,0.8909065670656705,0.6967825617579423,1.2706310382116606,1.2062697998224,0.7189546075069781,1.0442227959324595,0.7321401530087162,0.6263563963921136,0.9441397749150803,1.3163846327658897,1.0507563870150536,1.0069425698083656,0.9629733517291666,0.9376559865023221,1.1036984838539394
2015-08-07,1.0405542243448491,0.6015835340390339,0.8969860642379659,0.7621142059576269,1.4031373258285131,0.7961531325216822,0.7414979754586775,1.2846511641117215,0.46511986824070994,1.0411486440070208,1.175463496651922,1.498894965515727,1.0667885343520944,0.8353897606650145,0.6390333323947821,0.9422336951303794,1.203849867783614,0.4916909940347026,1.3937432196354842,0.3502596911517698,0.7714730687204162,0.5560459464329525,0.804364193890876,0.7308744640995792,0.5273888017450628,1.0357639211138392,1.0982652396215846,1.061416343509705,2.047068675600884,1.3237528099095741,0.7496211641393565,0.6163100299619599,0.0,0.0,0.8927199386909218,0.7015531071890247,1.283254767700714,1.1705081336651506,0.7127778895473019,1.0159938723451727,0.7364967734668478,0.6288350694799991,0.938816097186791,1.311401093720212,1.0458157221031796,0.9990497916054896,0.9510874027679187,0.9245083198015316,1.1009552691216014
2015-08-10,1.0468224927956087,0.6023646895852445,0.8881342036643997,0.7603508124278291,1.401135998099758,0.8138549721961064,0.7515747276177264,1.296719552002789,0.4798979162951257,1.0494631085300916,1.167261256099409,1.4978167239711564,1.091802067466685,0.8151291277665487,0.6468089801530046,0.9366309313003933,1.2188261858976408,0.4991936235745165,1.3995740402793715,0.3694647606293565,0.7679845283291078,0.536653726973708,0.8045799189734749,0.7412057530074532,0.510182393912717,1.05077263286108,1.1032929452753448,1.0791569839374773,2.0191953014356474,1.306180934427844,0.7712549489845871,0.5709870274960694,0.0,0.0,0.8526469343830793,0.6871566246222839,1.2599074489020623,1.17128624368761,0.6937579545352911,1.0096763385241598,0.747482558662109,0.6077305228336466,0.9529329785219135,1.3077280536108178,1.0559554843394867,0.9816964737143737,0.9734908967695294,0.9385194298919365,1.094162247837452
2015-08-11,1.0471783795657152,0.5678969729883869,0.9036624946197509,0.7573962600893455,1.4106470236765247,0.8267415975739131,0.7356755199473634,1.2604204294042998,0.4869774900838951,1.0496765444013503,1.175627206391816,1.50846641034567,1.1099956633149806,0.8041553376282813,0.63898648349772,0.9347818354225054,1.2060108225939359,0.498500754317224,1.3874959226746,0.3477122998877474,0.7464885032059893,0.5310216954283407,0.8031402532326422,0.7751118196764017,0.5053646412697972,1.056347929301084,1.1392899566744115,1.0478255518126205,2.0320300296414,1.3313826656271917,0.7783917450255664,0.5698749954287686,0.0,0.0,0.8631272027129573,0.6651281929207626,1.2534927527019195,1.1974549049231749,0.685318462223182,1.0238478112620903,0.7586307622678845,0.5805030932088439,0.9593892586535218,1.306580680805114,1.0529492062171533,1.0210186834305606,0.9716742579995331,0.9823596982086923,1.1193145632853976
2015-08-12,1.06144465747888,0.528293846322038,0.9162853797058627,0.7096951981547827,1.4310434951585727,0.8420409754693488,0.7328423741635678,1.2954310719548683,0.49739516287736313,1.0666571178287794,1.1845436660334518,1.5146018582920795,1.1091610836178523,0.7951700753288836,0.6602321881992401,0.8831811295643406,1.1552955891729915,0.48394716717027714,1.4017722862520652,0.3555205765871373,0.7098367654335057,0.5379787714813863,0.8143627846893232,0.7638688604685533,0.4584591187841201,1.0389660181154916,1.1068027720168039,1.067528668217118,2.049296825990295,1.3119863158684084,0.8328129495081713,0.5767181886871134,0.0,0.0,0.8382162355659881,0.6375550209920492,1.2535977589623029,1.2008746032152093,0.6992471374596266,1.0635107950720966,0.7847452876594705,0.5765660474428698,0.9631879720445851,1.3341267409366513,1.0769572867214847,1.050491817623612,1.0312348168508572,1.0561805788854757,1.1857662019979585
2015-08-13,1.066242117669602,0.5165863891141599,0.9168509192901002,0.7092986359715288,1.4287312090108757,0.8415183198882793,0.7291023626075036,1.3040710226816468,0.513904843508173,1.0648433986432384,1.1842264402148022,1.5243773557510194,1.12524959807356,0.8008897206158992,0.6632296607318654,0.8707878561901714,1.1598546599707655,0.46549040780906636,1.4017939242698132,0.35604958614434484,0.7038414802496232,0.5329112590880797,0.8081185154859314,0.7818459018858128,0.459797828532486,1.0502798141894345,1.1070085749799414,1.0667190112566065,2.049787335585157,1.3139916642228746,0.8328171652348338,0.5774245985368108,0.0,0.0,0.8430457032775921,0.6324360185855007,1.2565116474639104,1.1720259654953409,0.7366230177535503,1.0626987193795978,0.7962353644350934,0.5756615048309868,0.9635598892330849,1.3403957479426645,1.0714822804564352,1.0717561331095027,1.0353434551522156,1.0351641505027984,1.1798855488409572
2015-08-14,1.0911320671454057,0.5379682625609596,0.9233767656702624,0.6690731821537664,1.4484144908354692,0.8236848624524159,0.7201086578407023,1.325945318847616,0.537358000443795,1.0949220134077335,1.176415478184934,1.4836243202535953,1.123334204958927,0.7994662923859854,0.6571828137176245,0.8548792605784015,1.1585250588973768,0.48699540720909595,1.384185356431871,0.33774565561319225,0.6986391260886329,0.524350230533323,0.8058790410428014,0.7618005911854657,0.46564640739262997,1.083081639894773,1.0986723533182188,1.0740554876508224,2.0319434764648725,1.4134891684905422,0.8043691809589038,0.5910405529057171,0.0,0.0,0.7961303550871135,0.60838255467,1.2452487420680924,1.1959063631549578,0.7544188193892042,1.0474814890975086,0.820958926302973,0.519023399326936,0.9850583532671126,1.3592483123840267,1.0654374772550776,1.0118690904755314,0.9715143746526206,0.9665172644418539,1.1823175468993758
2015-08-17,1.0810313664859084,0.5405570110381155,0.9253037558364767,0.6624210315511228,1.4379775321888504,0.81940580771997,0.7334580446592617,1.3125114766827712,0.531156002067691,1.0918625634657784,1.1757720573866972,1.4887895737535546,1.1175391488958712,0.7949433520170489,0.6429089957759675,0.8452579252439911,1.1549908693402522,0.49002535802872343,1.3806249578035819,0.35811872544882395,0.6914398055552513,0.5223426153355245,0.8086613129031136,0.7683298114753022,0.4651045018808646,1.0499649458009819,1.085800773335167,1.084913598484214,2.0336455736366905,1.4137325606736673,0.8017466053981418,0.5993782957181483,0.0,0.0,0.8081333733354855,0.6132874669717848,1.2620970719796356,1.187018888721938,0.7637707384976519,1.0565129438171263,0.8244871977813866,0.5295675025075732,0.9848326244088379,1.3777570003023707,1.0810505600081568,0.9998571065572847,0.9768515002272516,0.9556970888645252,1.1973989402639846
2015-08-18,1.0689226038995296,0.5481751121263845,0.9276209357764359,0.6590737321079716,1.4437174340559462,0.8127604067941324,0.7286552799471209,1.305163494241,0.5304981257539436,1.1110280891161328,1.1863691685364912,1.4812856407596853,1.1091045607522043,0.796785735313221,0.6404314512928971,0.8393231458549545,1.1603119333532665,0.4668602112006089,1.378952065499845,0.3417860869488615,0.6969607441934276,0.5398334266750013,0.8172766295412527,0.7619435497688088,0.4591670725545594,1.0347349563088282,1.0779472820716824,1.0962010992473843,2.0447929740797046,1.4080476723668733,0.8132603239708215,0.5839344943592848,0.0,0.0,0.8088096570751029,0.6094389042888884,1.2647599024574259,1.1742538341861546,0.7658201778606255,1.0767618204746436,0.8203078286403638,0.516238738358172,0.977492518284876,1.3766138385494553,1.0688664819370919,0.9965307846389927,0.9770041959421263,0.9687679962291915,1.2016097906110135
2015-08-19,1.0722220893742005,0.5464035079831249,0.9252468553901292,0.6610534336660189,1.446757942393307,0.8102328834057664,0.7290072802148738,1.2961966629205612,0.5286707763362886,1.1106365410955152,1.1856660391993201,1.4749667055606297,1.1083261790347883,0.7969122942383794,0.6398319788129535,0.8442594500515505,1.1723011361231,0.47022519661178164,1.3803939052754437,0.33807310646939964,0.7034897626423179,0.5367550943042206,0.8131537939388279,0.7641735121428456,0.45740175053708904,1.0275001568469815,1.0763522040489677,1.0952245240704892,2.037429057738449,1.4050579445049054,0.8048432913678497,0.5769883420563243,0.0,0.0,0.811416318363567,0.6251244186874035,1.2679232491714896,1.1777317255996411,0.7701114261711635,1.081411505297467,0.8207263012654017,0.511989256150139,0.9790212259741947,1.3717372614850778,1.067389238227944,0.9981780904686399,0.9700210457304227,0.9683204973203994,1.192062123285637
2015-08-20,1.105021081575914,0.5592678420700123,0.9187235399243556,0.6918791113819596,1.4473627307483754,0.8027225543066765,0.6661909668516842,1.3065540418281298,0.5273564243927759,1.1183661037172217,1.189138429366054,1.4956447626535747,1.1116447430028795,0.7960558939716281,0.6515045664986967,0.8631567591260508,1.1423188186880247,0.45713235138209973,1.401374904150275,0.31979581417074165,0.7056753523632968,0.5303034860146454,0.7981891040151253,0.771154705724023,0.4511290069632055,1.0276768900354984,1.0970376031100275,1.1046277257651693,2.0327082753117445,1.3730034850824682,0.810198976868177,0.5728932659383059,0.0,0.0,0.7834940293387046,0.621568453857902,1.2542889395860206,1.1744408755467743,0.7834452429743239,1.0996626252139476,0.8336499940416859,0.5342963245580767,0.9768140194277604,1.3824444455150438,1.056762852044332,1.0236053016828386,0.9350754985609137,0.9547676588644715,1.1822189050458025
2015-08-21,1.1118919466789492,0.5581455863064789,0.9180592463791952,0.6623274316586872,1.450509081835147,0.7799732936180055,0.6559554504240425,1.2997163958355502,0.5498635091894297,1.124152099173533,1.198453617716588,1.5076088780272405,1.0883296319303082,0.7887389866536951,0.6501802866526729,0.8583919366433735,1.1200610199960164,0.4538193711959439,1.4032065345066773,0.323648553008244,0.700475735246328,0.5362297842973919,0.8528921555929778,0.777317794452748,0.442284647332044,1.033597722612845,1.0985946704407692,1.1017247347517916,2.0363611266245916,1.3793783908997663,0.8090862035874062,0.5562067213688456,0.0,0.0,0.786440018831862,0.5999265182061478,1.2296674448383507,1.1748271667260333,0.8044088221480569,1.1125902367536291,0.8432825685767283,0.5350419704811503,0.9760144987962197,1.3929160305262165,1.0669753288440358,1.032908308406493,0.9397342315374231,0.9621494612731372,1.1547050526341818
2015-08-24,1.214960971511215,0.5830754670584514,0.8613043473963435,0.7220915076443799,1.451539610307383,0.7609944861434673,0.6417427499619228,1.3122067607311323,0.6491876274987858,1.1180439206115436,1.1343577036722061,1.4859497984436865,1.059691339502094,0.886173435602582,0.8909019551955092,0.7960689958137125,1.0637470898541117,0.44880004374575444,1.211922188497668,0.2823065067457076,0.7763740085696546,0.445657281658684,0.8868857189321833,1.047800830033394,0.5888097235094295,1.1399549951923964,1.3897830681677545,1.0788280750390824,2.0742422057031344,1.3587478157077748,0.734296120037361,0.7938846167697746,0.0,0.0,0.810759967249686,0.8734554883574454,1.3143109555819867,1.2680047412363358,0.7341275558644683,1.0203330883315918,1.0319523233750199,0.6766841554346644,0.9039284180917949,1.240560591290103,1.3093820909010359,1.1518356477700769,1.0797399566944057,0.909773246657401,1.1902682558495454
2015-08-25,1.2277108115312991,0.5807503967932712,0.8408674192927987,0.7114526936181326,1.4557887032018326,0.7277489378012937,0.7715850132908121,1.3348112783869186,0.6691057577231395,1.070149291501846,1.0927514128349523,1.4003574219856094,1.0567562204252505,0.857268255979112,0.8447057988637185,0.7886510761785638,1.0217016855286873,0.48906582288658473,1.1608769935284597,0.3021617763375186,0.7621383384486994,0.43683127528768906,0.9078665898068065,1.0754519509165592,0.589353507238687,1.1655480591823972,1.4158560799595306,1.0908170595843694,2.0973533115696386,1.430736630247145,0.7735228820092559,0.7771957562707154,0.0,0.0,0.796040624491244,0.8240235852722577,1.2688487178697576,1.2439643628636368,0.7526868591875263,1.0080847835758677,1.073411781569054,0.6581359038488099,0.8515482152287417,1.1752849730813266,1.3186759922274618,1.1679443036188037,1.0794364291051755,0.8989056688861966,1.2029526640099992
2015-08-26,1.2016581779522881,0.5602503023197595,0.8392725619968314,0.7199735259158861,1.4605945835239562,0.7346711510661231,0.7740221572090985,1.346988549631195,0.6838328802696069,1.0761281577201471,1.0988760355655303,1.4108688572938726,1.0462620658461725,0.8489832535656797,0.8380130265087148,0.7857704309603231,1.0228123177419488,0.48626100198387523,1.151735708847626,0.3049920695673891,0.7400377240030929,0.42332686213795634,0.8983726985963546,1.0842353254286246,0.6048908077196381,1.1582897337148648,1.3969602072284977,1.11900199340165,2.077135930963415,1.4109661974467964,0.7547996045093687,0.7638142635012227,0.0,0.0,0.7988795274429744,0.8212520381639549,1.2623217889584581,1.2559324828842633,0.7670268248965587,1.0012959939325026,1.0466324518205088,0.6722652504782107,0.8543350267347429,1.1906344305391046,1.2988624907457131,1.1601407440894254,1.0945695072863566,0.8910410630260552,1.1863411465594216
2015-08-27,1.1895807321615322,0.5404651801585887,0.8221569692376633,0.7208517934492747,1.448736461173047,0.7143225481522261,0.793088360265904,1.322126867980275,0.701788516312071,1.1005939948078867,1.0931906688401563,1.4012064674757763,1.0230867968959736,0.8200540182127395,0.8486618236555327,0.7728592334677868,1.073778981267474,0.5637188908962489,1.115079928313324,0.3113563690692679,0.7155556384549507,0.45203215541209457,0.8672685837265673,1.0946090564539517,0.6227493966240707,1.1869439765539502,1.4282985429718342,1.098724123456262,2.1690922739841922,1.4015396794058637,0.7400935722290884,0.7614963289168758,0.0,0.0,0.7962003029007129,0.8223359649977249,1.2785425667859502,1.2403736438028876,0.7373785478681794,1.0322518341235765,0.9841037746025153,0.6760248940054769,0.8575605596685977,1.1536567271333826,1.243624563466358,1.1594296543217444,1.1271558779569424,0.9002382215253378,1.1533794503799157
