date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,0.09804247166411431,0.06359031446883968,0.05134134412018456,0.029341037265340795,0.038505395611124954,0.13635063340156137,0.03889015704026958,0.043088096211258906,0.14578604304926968,0.05750765527815112,0.08008530872164712,0.03973219126846047,0.04852126225673262,0.049793884748705254,0.10732935319743744,0.07115521597777463,0.10707428959145733,0.08551488300491775,0.17801075628235816,0.05478934820979879,0.03924716555367302,0.05744649203697468,0.09294519478011724,0.281116183803755,0.04689379101913808,0.13353270368266523,0.3110210828546032,0.044320026751127437,0.15495956808988362,0.06037044213039676,0.041436045029134214,0.0856669249392837,0.0,0.0,0.07223024204219461,0.08293953261841608,0.1064072635422486,0.08294449494241979,0.06220790947989532,0.06354799706612142,0.13702267596842824,0.050604034753073235,0.09273967361335705,0.13257753539825745,0.10621916270935099,0.07174828552821445,0.06474924786287264,0.1670169111784017,0.19474797364966187
2015-12-28,0.09803816027455153,0.06252914213415886,0.05104010905394476,0.029936962633747528,0.0388106340718945,0.13748670692003667,0.03870923983338433,0.04309581121827754,0.1456243534153998,0.056426634789887124,0.07897234692992519,0.0401553451401966,0.04769342529104182,0.0503589436006649,0.1049618919713605,0.07040913627182756,0.1074415185658047,0.08514604620011859,0.17814378036739104,0.05374516858027771,0.03993105480223919,0.05796466610047546,0.09289825706511137,0.2805385221367162,0.04636001187299625,0.1321745781288305,0.3105880097194128,0.04267426294900049,0.15188590579806432,0.0584838327996909,0.03998488500176616,0.08665186004661254,0.0,0.0,0.0722637777458937,0.08225102124114804,0.1072584579577427,0.0841878764135952,0.061922839098599095,0.063883859835882,0.13444614655337234,0.05040946895108775,0.09298590317487945,0.1329598623788043,0.10539059680456146,0.07121166416976689,0.06497925825224272,0.16784141282904275,0.19548003539782094
2015-12-29,0.09796620262979465,0.06145755908409369,0.05072718941729909,0.030499750881411894,0.039112655769007236,0.13859389244957984,0.03850954543921058,0.04310289035331466,0.14536465674247775,0.05526695961064087,0.07773576867712753,0.040557162287991805,0.04685028581831957,0.05092039071999595,0.10244915898926041,0.06959689874255588,0.10780735580115558,0.08462764144862323,0.17819392230310444,0.052676730815186756,0.040585482007026476,0.05845176643625466,0.09278226538963778,0.27986867067904675,0.04582162082062386,0.13074443668071428,0.3100584573135767,0.04086508258044007,0.14878663932093714,0.05654094856143803,0.038405381107307034,0.0876489721824696,0.0,0.0,0.0723080391258192,0.08154057862681514,0.10806267036280076,0.08535575719175936,0.06162107215992906,0.06417272837771681,0.13173314085335022,0.05019673779953222,0.09315107933676985,0.1332993673805136,0.10449270498876238,0.07062125954024598,0.06520117848032955,0.16860600882504115,0.19601241020539864
2015-12-30,0.09727202142547274,0.061017000621871244,0.04983357723377239,0.031133743199270196,0.03939740484837124,0.139204740891314,0.038361803737997954,0.04311215192527647,0.1452235946552813,0.054754712568646724,0.07621536591520028,0.040914935970411626,0.04635461659507324,0.051380444909720394,0.10040478563868704,0.0684535489215612,0.10819763177351964,0.08464241189520351,0.17780996534395105,0.05168481157275666,0.04107566559165517,0.059052703169039586,0.09212189083228146,0.27776361599186017,0.04482487756487604,0.12893883213641893,0.3089385252429017,0.040398278940918075,0.1476479413345593,0.056076854196379707,0.03776263154245467,0.0882929441806288,0.0,0.0,0.0724095672913283,0.07995681257161656,0.10866662981291188,0.08615831130176443,0.06074650483864744,0.0643919553253635,0.129430977571308,0.05036701007767423,0.093513547978118,0.13337895883244055,0.10341270869148622,0.06869400205412918,0.06547181796837183,0.16897199438814942,0.1967618986198336
2015-12-31,0.09662625158252838,0.0605673542302276,0.04883600411753849,0.031934975744008595,0.03964696199843799,0.13966248747985652,0.03824437493363565,0.043111991167479366,0.1451170954116063,0.05431980748287788,0.07466675626435601,0.041371738956671865,0.046097646874782065,0.05177520461179013,0.09831901743294189,0.06713229741964738,0.1085760951583086,0.08462040544670978,0.177387203064628,0.050679080999750555,0.04154470973050341,0.05969883491446476,0.09151860843816331,0.27556163541026474,0.043875896936112414,0.12703944162363376,0.30758508568103865,0.04001589678855762,0.14647469223113055,0.055596277568848745,0.037106981930382935,0.08891219976240305,0.0,0.0,0.07258088959464434,0.07838671850754753,0.10935815142688907,0.08680965311876376,0.05973491870151785,0.06457835786788937,0.1270380169611781,0.050588426329839044,0.09377902671815881,0.13346057725734725,0.10223484763372385,0.06669283754061987,0.06583423249167951,0.16927056962587886,0.1972373488982888
2016-01-04,0.09645656362106102,0.06006245848366199,0.04796108680311936,0.033012806034815996,0.0397940532684371,0.14019612912782692,0.03832268252587905,0.04311861712101079,0.1451661400950311,0.05312287582722062,0.07259127825988741,0.041775032275533995,0.04439708202165432,0.052199611111401346,0.09631581728072713,0.06560973923328164,0.10886688804832304,0.08462687011230577,0.17703272315128146,0.049628966038556425,0.04216801539089063,0.059974810021736075,0.09074567034938832,0.27298072582458216,0.04315545866790647,0.12488138528033287,0.30572909955145905,0.03971468789532981,0.1455346114233451,0.054647794319819094,0.03605646140440227,0.08968062367900072,0.0,0.0,0.07267283466682513,0.07700026451415891,0.11007630940311817,0.08843077426936212,0.058913457577499696,0.06482098185630568,0.12475776674789456,0.050726547395517976,0.09356969124358896,0.13307023618157418,0.10036497286504825,0.06436063235516618,0.0664124537879514,0.16968318804852628,0.19765451434666606
2016-01-05,0.09615141416188105,0.05971014905813587,0.04709894226728323,0.033743033445385893,0.04006842143108251,0.14086220676617509,0.03835407762176543,0.04311635960025015,0.14538634062680791,0.051480787223093544,0.07068874771366386,0.0420027284949476,0.043691073771967376,0.05255960259114399,0.09554089387909254,0.06376912391480107,0.10914968604156597,0.08461685240740799,0.1766709999498182,0.04841168123035954,0.042536585713510565,0.06047819905576322,0.09025314671819336,0.27010816244186664,0.0429233480938332,0.12305305314477794,0.3040536570749276,0.03989115387909283,0.14447061023394606,0.05443647101480071,0.03555769135727742,0.09059480745341363,0.0,0.0,0.07279566001889574,0.07538849989675211,0.11082606722942138,0.089660781696372,0.05793840441673268,0.06498969000797751,0.12276843173336739,0.050981026572212165,0.0932966844768856,0.1327552365166332,0.09846838756635262,0.06329745066714762,0.06704883870295478,0.17005903832183458,0.19805529526067678
2016-01-06,0.09576146356748733,0.05923353337789267,0.046130194849577,0.034361365018758534,0.04044746160356916,0.1415498857913728,0.03829094443578045,0.0431194795942818,0.1456276388469527,0.04971571130592576,0.06894844958562375,0.042202819827102035,0.043032348882132566,0.05283464176634223,0.09495421224605145,0.06185778305012526,0.10940205137601067,0.08460060332041508,0.1761616457457853,0.04728589568173287,0.042963016506038613,0.06083194906374445,0.08973444744425549,0.2671754784426881,0.04282115866050937,0.12130009685865385,0.3023288111057137,0.04009535555321978,0.14324739579261694,0.054354402783329404,0.03530371999255608,0.09138325631079208,0.0,0.0,0.07291013790028127,0.07381260653421712,0.11161439650747343,0.09096399381173938,0.05699207733308698,0.06511197845115282,0.12084504055935352,0.05121273852621218,0.09301196752439266,0.13255229300984547,0.09645029102338229,0.0627930828705859,0.06795037540645663,0.17040488397213804,0.19850301855504077
2016-01-07,0.09516166206904503,0.058837748852387566,0.04520760811618775,0.03500913200462472,0.04049974351524674,0.1419426476957895,0.038165776134008,0.043119368474640894,0.14536274128976256,0.04797235867677672,0.06713819261644136,0.042146798042427366,0.04263603337507853,0.05279122820189341,0.09443427402603927,0.05992961719948671,0.10985525638687478,0.0843968030976109,0.17535966827133231,0.04605212721434971,0.04351207310825969,0.06101602600337479,0.08918159422602032,0.26414503829653724,0.04269462527025073,0.11943362301535386,0.30088143600782996,0.04020275347272416,0.14159939297369095,0.054280482492176985,0.035088832243598066,0.09190993794964628,0.0,0.0,0.07301751520266332,0.07229976872838764,0.11230377601036713,0.09208507741546368,0.05596171784641779,0.06503167841953578,0.1187780525820777,0.05149731378131415,0.09235322900732901,0.1323457104216005,0.09439861629566229,0.061733957103693095,0.06859846808192269,0.17053168920674816,0.19909554883992855
2016-01-08,0.0944737626057028,0.05832248736538185,0.044305472899426865,0.03566329944662009,0.04053879806013205,0.14233996313433775,0.038047980104585315,0.0431205266753622,0.1450514237044578,0.04603608281588616,0.06573800699877229,0.042121322876183004,0.0430723749867086,0.052708249503939625,0.09408322406128306,0.05868476046511209,0.11031298244958225,0.08408886686084535,0.17440183456052819,0.04485498934783029,0.04420406063751021,0.06126961903427687,0.08869219195315231,0.26094925445309086,0.04257446389836563,0.1173708068831685,0.29931941893785374,0.04035184067233534,0.13971971741477615,0.05437483713977588,0.034763351530921874,0.09268527873310903,0.0,0.0,0.07310962991912334,0.07056638225751655,0.11315178288959138,0.09319755003304726,0.05488684422599567,0.06495441334650759,0.1166927740894861,0.051754912476964114,0.09163394614794228,0.1320459211253195,0.0924425390396422,0.0605734788623741,0.06935954360649428,0.1706411093338752,0.1994577581908232
2016-01-11,0.09341914974370487,0.05749928051928566,0.043517865574076976,0.036222133539122375,0.04048817379450381,0.1424178707372117,0.03810485390212426,0.04300725614003601,0.14481637023932104,0.04504977061682844,0.06434818298595787,0.041888721606613694,0.044497671657519194,0.05274308466772249,0.0936984556031202,0.05780710463724015,0.11070513383123405,0.08345983564586311,0.17401709998959766,0.04332689365432205,0.04475647625515739,0.06196421926899428,0.08836366932049539,0.25776997414435526,0.042078099365782225,0.11606817861935304,0.29777447788741673,0.040266646315790994,0.13865918984830333,0.054841010218587824,0.03457260752242261,0.09353705183914421,0.0,0.0,0.07307483149083062,0.06966470781290478,0.11328590156890965,0.09395823596162124,0.05355817520598233,0.06388449106823546,0.11427401022163879,0.05181948705842123,0.09097365145036478,0.1311921564557628,0.0912379059791687,0.05995048648007177,0.06994107510252318,0.17006757204792686,0.20033960517689972
2016-01-12,0.09231636292374314,0.05647489336989507,0.04271029898387374,0.036668983000896445,0.04041842668937669,0.14255762072308897,0.03816044136234232,0.04288146565712386,0.14460473300840726,0.04395544582433879,0.06303915125570961,0.04169094131941613,0.04611266624934938,0.052782853081284276,0.09331727884119112,0.05654997325195718,0.11117049916800419,0.08301637686518015,0.1734851187614496,0.0418840506423307,0.04564462298790205,0.0627348090965302,0.08779167331133761,0.2544342780293086,0.04155614302551098,0.11457793285170521,0.29615920814974167,0.04036247625695152,0.13737062960693855,0.05545277711982156,0.034319560833751095,0.09424503328669498,0.0,0.0,0.07306051365199963,0.06861329926412672,0.11345410093087618,0.09466779927727906,0.052331436210267604,0.06287955165466737,0.11182288054521794,0.051912313045575566,0.09011423653174669,0.13025973723904627,0.09006480783513847,0.05926647033926881,0.07045553758461322,0.16949082517839484,0.2013130120629682
2016-01-13,0.0912338447293699,0.05548695475877667,0.04173821161086815,0.03740844339271726,0.04028264763159103,0.14243578835364878,0.038214510421836975,0.04279672480020425,0.1440867295537652,0.043411535735305186,0.062011314654200324,0.041459303764604376,0.04792299163168684,0.052817207262675754,0.09313343304509815,0.05523239681125847,0.11163049462348368,0.08258985599855469,0.17297624101630585,0.04034931313871378,0.04642445620009818,0.06353842594488358,0.08707127243854638,0.2508841788000598,0.04055175682276382,0.11345009148093567,0.29436839007514065,0.040065341060545455,0.13578950622286567,0.05650984920982817,0.034019668539778454,0.09523376970286547,0.0,0.0,0.07311609085127042,0.06767674438052486,0.11372444595966281,0.09545062623341422,0.05112245458802396,0.06198577238972196,0.10932433619990321,0.05194950012821937,0.08935267508347892,0.12922479418159824,0.08846860349679363,0.0591822912699015,0.07097001579250613,0.16885907920791932,0.20222391744054077
2016-01-14,0.08987187289023278,0.053995739134377864,0.040639816284275196,0.037935428160831654,0.04020722347585934,0.14210888795211005,0.038362334824516606,0.042762064678932184,0.14344622726814696,0.043132873464178094,0.060497308291342415,0.04139571830498667,0.0497292592930513,0.052541462826090256,0.09308547932373813,0.05373247020373038,0.11205023564770135,0.08172742624193852,0.17200262361831956,0.038405250274385676,0.047162712487654156,0.06430290674531654,0.08640428681660163,0.24703139491928788,0.0392310423190519,0.1120286925401799,0.2918025573872902,0.04018088699534649,0.13472231788499506,0.05741158177588823,0.03381584307814527,0.09605923619659959,0.0,0.0,0.07295002481446854,0.06722740437710256,0.11359428784087107,0.09578161279973965,0.05035416899523852,0.06077149622614425,0.10706123475244832,0.05187938856130735,0.08836876487392438,0.12790728116925815,0.0872750211293761,0.059360030972536726,0.07128538978569678,0.1677452574103902,0.20277261088103044
2016-01-15,0.0882236491374478,0.05245590521008279,0.039442639932520715,0.03830296510680523,0.04039097932458429,0.1417592826147764,0.03847249435824347,0.04292017853090416,0.14251409311536342,0.04289704168968536,0.05892260936430017,0.04119904035936658,0.05144050654865988,0.05235580005595994,0.09305709577428882,0.05228190976808479,0.11250930550109378,0.08083789737307989,0.1709631987730088,0.03632693952425236,0.04794117070202021,0.06529068748217064,0.08604418223078732,0.24295343546993883,0.03783083960563191,0.11064585452327531,0.2892247660472372,0.04034545004433344,0.13361792405142922,0.05790784871425777,0.03358064950652974,0.09705384437244306,0.0,0.0,0.07290651665157132,0.06682454434342357,0.11321721488434393,0.09560905023833124,0.04928538852546089,0.05954693238643392,0.10459429097213677,0.05181549517270025,0.08755426594938488,0.1266100755018979,0.0861464965497098,0.0595528387198108,0.07204418575091143,0.16630955971533737,0.20340417443469988
2016-01-18,0.0870533410792924,0.050822158709754074,0.03794410078542614,0.03963566903054755,0.04044474283472553,0.14138628666013917,0.03867941538026441,0.0430889947076856,0.14133853042880257,0.04281599257739367,0.057179580482151264,0.0410553989942592,0.053129668047589,0.05208565675040138,0.09295188583412659,0.050174624505184354,0.11326143721361122,0.0796776917659524,0.16990122468899183,0.03452459173419574,0.048618997867084256,0.0662805674326595,0.08575467392889716,0.23882715945935476,0.036705064987467464,0.10930088306212606,0.2861924856379932,0.0405688344901364,0.13253380142162904,0.05860682800607682,0.03308474352434253,0.09833447202741237,0.0,0.0,0.07272834080384977,0.06649809685641153,0.11251722999813171,0.09508487920841191,0.04794142667244631,0.05839545632174609,0.10195511506479323,0.05192278047254094,0.08663192856380997,0.12518519128513397,0.08541628594922722,0.059844850214279044,0.0723939621808331,0.16460977316899972,0.2037921513436358
2016-01-19,0.08626966467315979,0.04942190739653543,0.03657739582865643,0.04099237200765782,0.04064702663817823,0.14107147825427144,0.038937059480024364,0.04322369010037574,0.13971749066974418,0.042835261860458704,0.055814992305449965,0.04085018458478459,0.055492913548859504,0.05192330005997632,0.09283605944246237,0.04844499836629568,0.11397223109073694,0.07837244212171576,0.16889418527824387,0.03389373462415896,0.04966853126037375,0.06678787705497462,0.08528948990271436,0.2348574526793671,0.035716291211506955,0.10800067854677474,0.28315795418014333,0.04152365539022307,0.13032886747721004,0.058864671945187796,0.03273748364767042,0.09967903432647186,0.0,0.0,0.07247262049352043,0.06593941474839339,0.11205707629386155,0.09444535913055453,0.04660677812426739,0.05761154944367533,0.09963816351016637,0.052149694779478124,0.08543454250385712,0.12378815394349706,0.08485129528043751,0.060104308619317606,0.07304580918938303,0.16272857092301773,0.2039959517433561
2016-01-20,0.08571845294064029,0.0477820084744801,0.03548236897094336,0.04273803890939041,0.04055407269956775,0.1402371077701534,0.03918666900824057,0.04372625020787863,0.13747366946406142,0.04302200561035868,0.05447301764176928,0.040801703956932174,0.057980601912065624,0.05169225161182672,0.09229279539491055,0.047571374765514415,0.11453474583929113,0.07712108666375347,0.16761569692316264,0.03334216439928264,0.05088715909619111,0.06726490722811249,0.08475524834494963,0.23054781176094954,0.03482806900730676,0.10682295922153252,0.28011799564545264,0.042774359495261705,0.12820651648034,0.05885874808010133,0.03265220495512691,0.10042132432106586,0.0,0.0,0.07177541071693981,0.06525447398799085,0.11202183632279263,0.09411195906652971,0.04498565424619803,0.05736115721297977,0.09768475946986413,0.05242477650949993,0.08417942772385702,0.12216246965866752,0.08454255594973487,0.060215283454859825,0.07376976279944593,0.16048373401315674,0.2047562745845522
2016-01-21,0.08520732605839193,0.046239841068254885,0.03438461184039488,0.04424357720185379,0.04049747129996859,0.13933760426328168,0.0394085746647623,0.044109958218603536,0.13511507042029922,0.04309713494235751,0.05292241896336255,0.040785176723134337,0.06027753773089702,0.051434442920034074,0.09164069102293966,0.046938069146570824,0.11497009643657577,0.07605541880706321,0.16630827456926,0.03279674793361354,0.05255531401791855,0.06779451266898115,0.08409691389587297,0.2259630551656734,0.034318552588683625,0.10573839930264466,0.27693159217064606,0.044077037313864455,0.12566043763881068,0.058843581577077725,0.0326039514495006,0.10107338235168532,0.0,0.0,0.07104135576355597,0.06460775239702497,0.11191399784737842,0.09370941998899333,0.04304805047250766,0.05720872945436988,0.09555772911166248,0.0529811414770883,0.0828424795830335,0.12060192011170792,0.08411534541871218,0.06035537896314298,0.07442167730748585,0.1582103595668154,0.20529874181170218
2016-01-22,0.08448828719078347,0.04490355169008897,0.03386629068475521,0.04500341414352817,0.04048015415535573,0.13871250268163654,0.039678200740882644,0.04526361678111437,0.13269012134922803,0.042997118672876325,0.05092162204312144,0.04066309724843473,0.06154479976229814,0.051160767965227776,0.09083608335400557,0.04686087375003624,0.1153946897081334,0.0750899518946152,0.16521794887071042,0.03435739549330492,0.05454957000787937,0.06820839214563558,0.08395807947827832,0.2221252413252552,0.03455362327876035,0.10501214352367126,0.274304038581372,0.04439309185243371,0.12303166604268423,0.0590207551036119,0.03297443806369509,0.10183550362111236,0.0,0.0,0.07043668954307968,0.06421788814167886,0.1121631561447411,0.09276527308764637,0.04261409039894111,0.05700715426871125,0.09285063497725568,0.05392735046483466,0.0821730278571079,0.11906622638533239,0.08384176380512347,0.06025149415475773,0.07529509927453891,0.156147503595698,0.20644328266937523
2016-01-25,0.08370341029832501,0.043976854795264246,0.03336702439920326,0.0457824319658026,0.04009860955555357,0.1379492459087057,0.03994912916485694,0.045841332268625794,0.13022966173864936,0.0429484574188033,0.0486415703682407,0.04049512452598534,0.06276826206847415,0.05087410061946008,0.08974971194549124,0.04783084608992641,0.11534570454031923,0.07441050979557433,0.16361012110563775,0.03584639689260572,0.05642817983613504,0.06861369907777884,0.08421326695086565,0.218342426479077,0.034805386202888255,0.10423258003026789,0.27199633397351286,0.04473351048147275,0.12247643165305892,0.05910822030061262,0.03298806896460209,0.10255149856073192,0.0,0.0,0.07015869302382506,0.06372037162108378,0.11200695702340563,0.09168459397767909,0.042297269138305824,0.05700852305645965,0.09019227858832893,0.05485426125887353,0.0813402786455328,0.11717869304292107,0.08390314221181269,0.06030101013430405,0.07570658529510321,0.15370241375293425,0.20739932134420747
2016-01-27,0.08277284705595556,0.04300689337339506,0.032848753013872606,0.04645167441515161,0.039720053592230305,0.13719104255323805,0.0400952449056687,0.04640230277169333,0.127685131250644,0.04286847835750509,0.04601362412973645,0.040277291724936035,0.0640498075453582,0.05049026224291845,0.08872206691962418,0.04886025814526355,0.11515576030305912,0.07370023409585168,0.16189608236636563,0.03735277423558774,0.05826619830168044,0.06911068788866066,0.08445642978475021,0.2142826681814837,0.03502300698385832,0.10344963817141994,0.26957314785021474,0.045045556824916136,0.12198473482388485,0.059205014424834106,0.03291915815722066,0.10316839571481738,0.0,0.0,0.0699679640383329,0.06309536804422786,0.11176831716428816,0.09065719242544251,0.04195456708244589,0.057055130279231016,0.0873571068016497,0.05580248707163675,0.08049293463359324,0.11522125372988093,0.08394533164268317,0.060369155644639454,0.07609046598975726,0.15119241707798767,0.20823497721295478
2016-01-28,0.0819885438630828,0.04200739378154828,0.03240966577432691,0.04721163499521893,0.03928451980886752,0.1363004687318284,0.040390214384551454,0.04677048932961416,0.12522712817438938,0.042568012001037464,0.043474745413365816,0.04021909278551386,0.06536431147152726,0.05017399512323647,0.08764135756726943,0.049843937013578886,0.11480985167510253,0.07290403944215967,0.159957747585734,0.038437285537787615,0.059930742167381666,0.06950204219438699,0.08474156370439313,0.21022907278391414,0.03525930189386278,0.10295634431676332,0.26698796121459173,0.04529031538311623,0.1217213197179996,0.05933981448523194,0.03281037599085841,0.10361680396915192,0.0,0.0,0.06957358596523164,0.06242660193586236,0.11151827670079024,0.08977226709912332,0.04157315253279228,0.05718982959134318,0.08406584726297409,0.05651707773867136,0.07931157202800986,0.11316033917897177,0.08385800488479199,0.060502584604248025,0.07654692570220328,0.14883918005846708,0.2090323189033345
2016-01-29,0.0808946722094152,0.04104333915334995,0.03201733019466648,0.04840097269085482,0.0393744469948848,0.1352455095514934,0.040952183407264545,0.04639300701700469,0.12245205071740418,0.04154112157544375,0.041168543421760934,0.040359393282443055,0.06708924795893145,0.04989683555757584,0.08651394845156822,0.05067078967853037,0.11382612106166103,0.07271230404005585,0.15790530464050292,0.03940672229221042,0.061131376824896715,0.07030074792177728,0.08432456256650772,0.20623366445031208,0.035342270938248994,0.10228972927158098,0.263795612189137,0.04576843216094236,0.12143999471818014,0.05974329611391767,0.03327845583817448,0.10359533657014458,0.0,0.0,0.06876530095853109,0.06185782402481293,0.11139505885025529,0.08915572741510201,0.041939415394557186,0.05746243862103327,0.08037114347767808,0.056864869034744615,0.07817412457440984,0.11122428113214279,0.08378380751765177,0.060984664817337324,0.07676970693438596,0.14708309938479905,0.20957724462681554
2016-02-01,0.07970887570142048,0.04001551781046045,0.03159617805725332,0.049546638105225534,0.03953837396737148,0.13412234042750584,0.041494384943018214,0.046047284684457505,0.11951445130421308,0.04042561809909096,0.038730643132657505,0.04049861343033587,0.0687180407152087,0.04959994589467273,0.08537928184722174,0.05127490302933777,0.11274294492362877,0.07259002702405846,0.15572571856058937,0.040362478818332034,0.06225886063207161,0.07110433736263522,0.08381397292177144,0.20187102036263344,0.03544285004397037,0.10159511469083053,0.2604233205598819,0.046191008123082654,0.12110584377691919,0.060164573324774276,0.03375749554900919,0.10351023797645628,0.0,0.0,0.06792604861578717,0.061274270053052096,0.11122178409428154,0.08853622818135522,0.04228101622924172,0.057710545028694965,0.07634714930026927,0.057223590193841725,0.07694405056925291,0.10920886335040869,0.08359863960913475,0.06144628910120803,0.07694084442243618,0.14529124099973417,0.20992727589765445
2016-02-02,0.07849708547669502,0.038786696388841746,0.03130365568134778,0.05045642425757638,0.03951083086150119,0.1329633546834088,0.04199642845763314,0.045635413141501366,0.11657012010616866,0.03907315405615673,0.03595715121052674,0.04062154814362811,0.07027817623315706,0.04932898589662304,0.08415297245307898,0.05184327589849263,0.11154254575371428,0.07257157550981154,0.1535369758975332,0.04117725429738688,0.06339074737145892,0.07184038719911617,0.08362653565449849,0.19734745421080652,0.03603924223830734,0.10030117974839912,0.2568648946979506,0.04650335364439099,0.12061199090498415,0.06046239643405105,0.034439674592453555,0.10337878105027536,0.0,0.0,0.06713473307202131,0.060598595474545325,0.11066877723701407,0.08809936285593548,0.04246030820090494,0.058370349505110754,0.0716150531008526,0.05753136634681945,0.07590666307870617,0.10715741703874217,0.08322557163868737,0.06238521190835431,0.07709426953962925,0.14356135229723244,0.2102185453952236
2016-02-03,0.0772323817601762,0.037783491335725124,0.03097510301372111,0.05120367705069989,0.039126186385048424,0.13183343161266303,0.04249926159998593,0.044659889041289855,0.11269881729682565,0.03814237657089057,0.03509340979745129,0.040677656722517726,0.07169663912319969,0.049224942519580796,0.08255633970478223,0.051276390247555925,0.10939928614437107,0.07238480866878244,0.15097219873464024,0.04122975154356812,0.06414243387787891,0.07267786618511482,0.08383162381530498,0.1934676140749396,0.03647790526456163,0.09868782237285319,0.25232742996440366,0.04686313769389402,0.12038157292068731,0.06065050306889547,0.03501031307456637,0.10260097015983853,0.0,0.0,0.06563475178887787,0.060316197460367496,0.11037516344254973,0.08778129461398552,0.042565558413948594,0.05866242976510281,0.06812672173985596,0.05772494475301182,0.07510428370632964,0.10523063882137583,0.08274157975954102,0.06330042317219094,0.0772089331215732,0.1420988515950119,0.21069563885101783
2016-02-04,0.07593980434347458,0.03637195010070464,0.030683479874114596,0.05206040665639848,0.038558848673027,0.13047094191441863,0.04296959086524348,0.04349626559747209,0.10860961054868538,0.03713016757005412,0.034003650265100896,0.04073076367663694,0.0728440556932463,0.049093865105812685,0.08086543469108837,0.05016516782329945,0.1068844831155636,0.07229764200446359,0.14820784551015595,0.04162291463909425,0.06475279005966707,0.07360499296072995,0.08384195795125168,0.18949426126046995,0.03695615772390365,0.09705065860607057,0.2473085941362319,0.04721719023872085,0.1199670416608645,0.060867054009993635,0.03561519940349192,0.10178697840840356,0.0,0.0,0.06405051180523014,0.06012770903441718,0.11021650775723604,0.08744499028435368,0.04272369715793616,0.058592318691304456,0.06436730205553308,0.057969867372225266,0.07439324133469305,0.10332237778082898,0.08202852688658911,0.0641612046600308,0.07731467983863795,0.14045310448027543,0.21107258801743445
2016-02-05,0.07416603427507008,0.03487382388678643,0.03036836977158607,0.05270269555165178,0.0378913147966561,0.12906000811140572,0.04340743539363763,0.0425947938588792,0.10442004699613751,0.03609897988124655,0.03312466316845258,0.040726347056539165,0.07399491322406024,0.04901846172468263,0.07881557104480054,0.04911007729516235,0.10413628281199973,0.072384843104025,0.14514557781586504,0.0419192612124585,0.06536184477667095,0.07426049535731738,0.08351725735865004,0.18528469404300954,0.037499254251850196,0.0947717240500333,0.24183449887910233,0.04764035867512585,0.11948589428363672,0.06141514781310752,0.03622526844744227,0.10107635129233743,0.0,0.0,0.062343464100000474,0.05992571528813293,0.10958562436899005,0.08749822301243462,0.04301342902639426,0.0587242820805395,0.06047312860336939,0.05818913622153929,0.07368039334281233,0.10146537786381275,0.08099438014063531,0.06500505045703668,0.07741415601305845,0.13892340487848015,0.21147479047089088
2016-02-08,0.0723419841992215,0.03332991472316001,0.03010014192921749,0.05344893624658181,0.03726284215857594,0.12719963390553937,0.043460049363256655,0.041947873789080894,0.10038714774703726,0.03537446336126961,0.03239935108176775,0.04089552577490439,0.0749818528954155,0.0490526010387159,0.07683354501731836,0.0478997509176453,0.10077491026919663,0.07229829633486747,0.14179699308607413,0.04194459693422745,0.06573533208435098,0.07491769644438259,0.08305167934845649,0.18100325890483296,0.037944194185252904,0.0928271918240409,0.23600526676940697,0.04818315407933292,0.1188976693941011,0.062241027446287296,0.03688685977904956,0.09973637148927407,0.0,0.0,0.061349050374025896,0.0593840171368036,0.10926333836048246,0.08742796436634293,0.043003559576742394,0.05882434064618403,0.05658618760430071,0.0584159881545037,0.0726592398994663,0.09954145354284656,0.07970976190019659,0.0659121471826806,0.07742613600768573,0.13713285919240323,0.2114905939949506
