date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-07-20,0.04750040945046169,0.11248430365686209,0.02543123439555115,0.06669262111812821,0.0798725221014854,0.07532705607507471,0.20775097006230403,0.06867366968211192,0.07069213836807156,0.041641605316836465,0.1824615793006329,0.18620809901920107,0.06469699821116713,0.05647417602906936,0.18401050885708134,0.2141674658573793,0.0854734114195124,0.07266855817429745,0.0947631859801876,0.07231042177850162,0.06272566713008199,0.13949623162463598,0.14410145588653842,0.19885879343592427,0.07814160048253044,0.08729629578751572,0.060364687827351986,0.09419249245880308,0.42452229350596826,0.06982870044734299,0.061283236566970115,0.23973396089057422,0.0,0.0,0.10056622975263196,0.06433982590431742,0.09089730003715171,0.06507922569232462,0.10404703070236483,0.08112400622758136,0.20904569030041462,0.14618497482174586,0.08460479809106076,0.08085879034405706,0.07445267503460432,0.20780897376211144,0.07964993670764772,0.06894161777458602,0.16519403537597432
2015-07-21,0.047574820994655306,0.1099180987900194,0.02175960296907667,0.06615048419453551,0.0791063139696169,0.07891490499958756,0.20612359795109353,0.06943185722466017,0.07379794496147744,0.04011515503952926,0.1785313509318405,0.17989360683623934,0.06421906735955707,0.06104816577824833,0.17798124229698825,0.19915606311836728,0.08522368706838451,0.07002501803036597,0.09528129628241105,0.07257205389280585,0.06226420690445177,0.13883655818234045,0.1450419851233189,0.18503231742263654,0.07503432279201103,0.09314951241294187,0.06885347973163176,0.0945447996564314,0.42221591519901414,0.06987838888046073,0.06339144603293932,0.23265941841337764,0.0,0.0,0.1017050754265934,0.06629818159293563,0.08868992774375171,0.06531756127688028,0.10873878541179438,0.08721609383733421,0.19635630505279852,0.15132713787578742,0.08135215177845005,0.0826714217017116,0.07313489480554035,0.201844659786274,0.07827792333885758,0.07000059946694469,0.16429844254571452
2015-07-22,0.04911837598651378,0.10746674933262769,0.021573330048678528,0.0638507370211931,0.07359468218342988,0.08005739219118742,0.20366863095489884,0.06926310147988853,0.07953455335161641,0.03882921747723082,0.17597356492930064,0.17157917652631405,0.06202109355776157,0.06332932533722808,0.17189081679931323,0.18187901348793434,0.08553129919608021,0.06720463747850287,0.09587513834089051,0.07362862858977427,0.06103208788701259,0.13783297095079725,0.14569871115076785,0.1700388742637417,0.06977127009447949,0.09963846566676182,0.07734139348636877,0.09510765105494472,0.4124272893560941,0.06770759322038239,0.06470012983082751,0.2256798962034116,0.0,0.0,0.10259729979650972,0.06908080600579426,0.08770085012369756,0.06555459852518343,0.11308619117715601,0.09306124497692098,0.18295625207901933,0.15698427442984877,0.0776564451357463,0.08397078946644884,0.07223098805269053,0.19812070781056076,0.07743279502538349,0.07070240668007019,0.1633032431260521
2015-07-23,0.0503518285596161,0.10368628022250595,0.022550499444404248,0.06499653895449031,0.06994619495776927,0.08110606806936546,0.19941721677994437,0.06898972965302137,0.08570141660638164,0.03802723170810674,0.1727672531262035,0.16545305075794606,0.060839170860734135,0.06475528529217998,0.16927186791604226,0.1640013153447014,0.0859401350084781,0.06366975755728235,0.09585567304092298,0.0759778774955629,0.05968873721103946,0.13643685691907445,0.14624386098340827,0.15152559415651656,0.06492619018715298,0.10606347489636911,0.08540442243157795,0.09593134855430373,0.4019297183027705,0.06550195969532419,0.06454803986446317,0.22159401343491775,0.0,0.0,0.09951058145488896,0.07205580170787226,0.0876132597679568,0.06702291938518586,0.11671805964073081,0.09936700929225968,0.1693240535885752,0.16088546174959376,0.07421445454207176,0.08444009961023936,0.07043342200657195,0.19602578978340562,0.07613117329047639,0.07178809669412081,0.16140143727874684
2015-07-24,0.05266312210057632,0.0998661935089632,0.02308948231604689,0.0662535772613558,0.06645307470267423,0.08245366014692147,0.19479767481566324,0.06964130605036031,0.09207145113000657,0.03712172649517467,0.16814298560317198,0.15976900247127665,0.06052439021652506,0.06572310074897494,0.16737337090074988,0.1428652188578022,0.08609007453406879,0.06163095043298877,0.0957840462538676,0.07797431503713038,0.05843762335641707,0.13486253188905903,0.14666554290863798,0.12852905521328215,0.06122344977565536,0.11146149660364263,0.0920642923208954,0.09673532866402379,0.38887197766027587,0.06296536611792872,0.06387889954244151,0.21788962347344512,0.0,0.0,0.09571031501837154,0.07486029093060252,0.08766069013621082,0.0678688629279901,0.1210379980384875,0.1065195009677597,0.15373154036319248,0.16460394679244905,0.07107608510533825,0.08544244758657187,0.06867130895806078,0.1932979932314886,0.07407880893743497,0.07205660566170703,0.15914674331302775
2015-07-27,0.05412560717739602,0.09716205182835534,0.024036949952155728,0.0692877187075617,0.06751256175868986,0.08413899266756723,0.19055389980801632,0.0678429208137355,0.09495512020160274,0.034795592113596216,0.16502881343108464,0.1570706978567969,0.05829421434665104,0.06711639767907786,0.1617400623186317,0.1270309209357534,0.08651829970153643,0.06067530988654651,0.09581071770933201,0.08924251535990245,0.05697773708835514,0.13301162683496623,0.14648342417410962,0.11923575315074167,0.06227265791776008,0.11961242331417249,0.10419931024877778,0.0953550706354344,0.3735675519906289,0.06358957550277775,0.062400989832084426,0.2145272766299634,0.0,0.0,0.09309060025334435,0.07585395112432318,0.08873477389187104,0.06788879445721727,0.12065032780010292,0.11512037604641472,0.1472847991489232,0.17106602953238875,0.0687305843945769,0.08691121536827913,0.0673326625459148,0.18769195997262744,0.07135599875482115,0.071148722019194,0.1558642562298385
2015-07-28,0.05540164390168778,0.09536403499003392,0.024580054242664445,0.07278136816094427,0.06913271125564868,0.08569649762598361,0.1863423383815604,0.06846216271185315,0.09685534131128695,0.03339757869353123,0.16066264889960558,0.15372946900428713,0.056709593765753054,0.06839278588864169,0.15628765462669367,0.12308268180403241,0.08676564549803135,0.060780322750132565,0.09518625572700178,0.09854227590088976,0.056844652064314063,0.13040003559976382,0.14461768988094048,0.10962524243716207,0.06327655664434628,0.12696742732306457,0.11532578163194969,0.09429802689264927,0.3664513045190073,0.0631898778310728,0.06331355441463805,0.2100767459340513,0.0,0.0,0.0924180642143666,0.07670204434194104,0.08703116442810628,0.06792875645344149,0.11850517170626411,0.12276946031533438,0.14091752314617992,0.17658271603217093,0.06568947237302585,0.0869336825889584,0.06356046937206222,0.1830010975878276,0.07100119990259526,0.07081940460275211,0.15230204424626986
2015-07-29,0.05785506605834504,0.09471730049574938,0.025363648589922808,0.07644541223466043,0.06982871906445345,0.08800124796495018,0.1829365200592526,0.0705584371450562,0.09776350654143524,0.03495075420256048,0.15641276986403754,0.15080922169637154,0.05556072757576726,0.06754736882980904,0.15329479191124584,0.12038429435306783,0.08866249659617556,0.06080499909556829,0.09498190333595577,0.10685020431240111,0.05688908765168708,0.1286472082926699,0.1431909174821939,0.10524029941973678,0.06358419248876254,0.13292081347547804,0.1290013223644986,0.09447647674163327,0.3654115518851712,0.06299180582840866,0.06659095242992227,0.2074166842938008,0.0,0.0,0.0940025845019902,0.0797721041001444,0.0869486738613786,0.067914152459554,0.11784942625750047,0.1317869607063238,0.13475107757744192,0.18809812872900478,0.062272453879917304,0.08877493270978898,0.0594768022341831,0.18044254220283118,0.07170852477223598,0.08092886361403633,0.15164196219347903
2015-07-30,0.06005519679543187,0.09310289687337608,0.025135283315917935,0.07990897502495589,0.07015946882697563,0.08938591363398696,0.17960769514913508,0.07240880527560407,0.0983792796140655,0.0385873286540726,0.15187422021294594,0.1480104888241926,0.05436394077182439,0.06654318484005625,0.1497299667411993,0.11748330596536435,0.08991232569778752,0.06104990073514193,0.09462150298728442,0.11303276825313059,0.056798839124881685,0.12633941488401806,0.14081732454995377,0.10161245507460204,0.06374507334092573,0.13819059051199917,0.1411338795864573,0.09476746569982773,0.36525823071542374,0.06293413183514834,0.06867703756277943,0.204779513030624,0.0,0.0,0.09401221719682638,0.08204199316265909,0.08545727791192546,0.0680139826310792,0.11695978302548596,0.14005331238686777,0.1263011818415902,0.19668893156697573,0.0585447026951489,0.09002339178279002,0.05510092657246815,0.17814183850038562,0.07314090244074603,0.09125926314408568,0.15024670894689393
2015-07-31,0.06054137857259893,0.09196659968258879,0.02536846028449428,0.08279162641391943,0.06969167530702766,0.09270124841224844,0.1771981057994378,0.07919961889010864,0.09921148916120212,0.048669693012919873,0.14799385696393585,0.14572771223922484,0.05681374002469745,0.06552534251774035,0.14427004828466897,0.116576994761129,0.09124053590285625,0.05864200364209755,0.09500805651533188,0.11881094055887399,0.057071749241095475,0.12489847380152017,0.140047259514748,0.09579552339367058,0.06387561934512045,0.14174192719013703,0.15242258219087068,0.09631095129512866,0.3637304619734192,0.06312360976192381,0.06760181261052535,0.2014877234489563,0.0,0.0,0.09175509958942837,0.08341007013953934,0.08614498261376463,0.07103034774533482,0.11657999966833749,0.14640636846620025,0.12008738955593484,0.20191324486003706,0.057673960921802075,0.09232753236615925,0.049298421662472745,0.17700187587951027,0.07824681580277747,0.10713234414874044,0.1469536432450333
2015-08-03,0.06153808022224864,0.09092793014852572,0.025307684652652672,0.08655348845704501,0.06961372335066145,0.09268964258679484,0.17454276013502762,0.08203211555641816,0.0996552185622058,0.05530692301460069,0.1445608203040505,0.14377013151672835,0.05949718867849663,0.06465268978113806,0.1394183556818696,0.1157500431386935,0.09199003326763569,0.060336276182028345,0.09582032326205445,0.12426212725850891,0.05791705303047149,0.12344737623117481,0.1398234276579975,0.08969485536419605,0.06429073613124772,0.14543031575645698,0.16124272823991803,0.09828441386740107,0.3610924257860006,0.06392086709531918,0.06647485154208752,0.19798319243074045,0.0,0.0,0.08985772623053127,0.08456883906680986,0.0873049149365817,0.07770593724590905,0.1148349022051385,0.15571040149265375,0.11627246803266394,0.2084412217169445,0.056397496100146466,0.09409774948318934,0.043032544120775874,0.1754888063499067,0.08131829314281533,0.12026672402199391,0.14317059665545753
2015-08-04,0.06222412702034587,0.09005351285100936,0.0248612505615406,0.09188305505119271,0.06793740489345769,0.09330636432221452,0.17321606154567265,0.08415887245252866,0.10003406174296924,0.058843651056531006,0.14232352237015375,0.14189086523660913,0.06250235743161396,0.06391264925366559,0.13626437691154486,0.11591393285186305,0.09482695254330932,0.0618955317106276,0.09729692461900682,0.13168096467596035,0.060196793611713734,0.12342833113573007,0.14104367418068847,0.0848806575434353,0.0666133402896924,0.14840031694946962,0.16401377061057193,0.10123987184797317,0.36078904319242355,0.06599167318223542,0.06659493188950719,0.19780830275920183,0.0,0.0,0.09184989440652175,0.08468052074543289,0.0874075092697155,0.08015941383229785,0.11961042753000953,0.16371282745890653,0.11472126356038626,0.21647619290530087,0.05620241035384039,0.09574524932398554,0.04148769318348939,0.17464957766376654,0.08889525065765433,0.1346666667063815,0.13904238624213056
2015-08-05,0.0626096333543363,0.08960023545239698,0.02474419939020574,0.09527493385457148,0.06640609364426542,0.09332459299788326,0.17156174662036117,0.08516827122234166,0.09926662468488466,0.06322034613409061,0.14366620445684825,0.138827705158872,0.06743166718317048,0.06370566686016657,0.13371577673618232,0.11753588320396476,0.09894313915663591,0.0638200729832447,0.09760458551045131,0.135098148323929,0.06399281643682282,0.12390969124883432,0.14056609756954094,0.08204449563383191,0.06803180674018236,0.15168750420708524,0.16705862355139012,0.10319683441079858,0.3595317025100778,0.06726937923390655,0.06680239479159071,0.19798488965963681,0.0,0.0,0.09416906790889275,0.0845869438522368,0.08859872763980038,0.08567124054864232,0.12417905510829896,0.17006798069749846,0.11316710680705333,0.2236128268879841,0.056950592198959094,0.0978312777616057,0.040004190039006765,0.17260544025355876,0.09622782825079845,0.1476795004997559,0.13598790729328541
2015-08-06,0.06291579195882362,0.08839325277893148,0.024489082655347744,0.09867604085156745,0.06536374350373739,0.09342894048266603,0.168895757074962,0.08645523239106422,0.0984807264892776,0.0670565005521481,0.14406297524324832,0.1352042008858572,0.07257442319109911,0.06338367552928603,0.1309448912141437,0.11932488584347695,0.1026876000263739,0.06528651748816994,0.09751248908289176,0.13849830417414802,0.06711128352515659,0.12445100460814909,0.13928341644465142,0.07916306369581184,0.06938517474179222,0.15521583859725438,0.17011453405742852,0.10483397526156162,0.35691944227356626,0.06920971250519517,0.06730361829837003,0.19752248839950107,0.0,0.0,0.09665108537231133,0.08452791184338877,0.08942959789849636,0.09028148869289242,0.12851544779859694,0.17507811038872031,0.11146252635847466,0.23045237031914625,0.057958026831543066,0.09988719599674682,0.038971169877596905,0.16988388893751655,0.10226906228673562,0.15918595686612114,0.13318339741891788
2015-08-07,0.06314349870077887,0.08700437049650481,0.024179074183342083,0.10229652413174224,0.06435562130441809,0.09334348571361406,0.1656873035424543,0.08774472143959784,0.09786946737543727,0.07092795316710035,0.14454873760498577,0.13169875030916664,0.07829389770919719,0.06317673524902573,0.12827204323912095,0.12084976697662934,0.10587613418329848,0.06781064812959929,0.09710584967605068,0.14253989388831856,0.07015746543754965,0.12413524297040059,0.13794209539565933,0.07703074363480555,0.07124423105256762,0.15811545238241928,0.17266124306888053,0.10646774866962182,0.35277821668797577,0.07045106298125998,0.06708520488441827,0.19609946641993764,0.0,0.0,0.09949487101377871,0.08437014789839163,0.08933156843288104,0.09622141878425355,0.13246833946509468,0.18005554041430627,0.10965331356879841,0.23635532323770894,0.058592289500044185,0.10205130917933265,0.03837113825296291,0.16649285614079692,0.1086492238193281,0.17018473996983885,0.1302740911370396
2015-08-10,0.06345443847699392,0.08556449379607302,0.024211273547513783,0.10594441468116875,0.0634738958147248,0.09345976728045428,0.16290851519737587,0.08929963925207299,0.09764335203950296,0.07507191405668094,0.14505897050059194,0.12842134844792902,0.09101194187893301,0.0631848870357581,0.12634636064126817,0.12184619561088247,0.10943998843027192,0.07310804235672601,0.09651896200084314,0.14572178428185345,0.07338718255979616,0.12441029593464704,0.13644443413018528,0.07500982597354176,0.07209959400758678,0.15991049690303072,0.17552558271944366,0.10927028853426415,0.345943042663245,0.0732563969154153,0.06648536989973573,0.19668263913003622,0.0,0.0,0.10065112199052978,0.08432175840604796,0.08973711855287404,0.09912552323917674,0.1365112044500742,0.18556170608520445,0.10911872127171804,0.2436246547784623,0.060590858243945125,0.10406216794297611,0.03986608469564693,0.1622092858239734,0.1164465415756088,0.1810482032517515,0.12755326888157462
2015-08-11,0.063683516678418,0.0854064655971644,0.024686540390078917,0.11052569641100499,0.06227636225363719,0.09345683905422035,0.15831023653418722,0.09219681287210885,0.097440164200366,0.07893436224488852,0.14438761154886132,0.12406012741777521,0.10335993680415394,0.06321282498519563,0.12451381477187247,0.12214211769007419,0.11210124175468872,0.07794197090733222,0.09589190019030266,0.1486277315009445,0.07544354400552129,0.12445615075043179,0.13465517702387203,0.0742488498007393,0.07389639125899033,0.1620748156730684,0.18050991795049537,0.11058216292357408,0.33918245493292365,0.07435727817461042,0.06680082468267474,0.19622988324294818,0.0,0.0,0.10190628089922461,0.08537260014945362,0.09053965303166923,0.10143369980151022,0.1399966559648457,0.19000381734881366,0.10889328328885825,0.25097581356449505,0.06306375199440244,0.1063214199331953,0.04140085770315253,0.15953474698307804,0.12217193576900211,0.18759836178479,0.12473633518204162
2015-08-12,0.06425866953835506,0.08834882099133892,0.02464158584296462,0.12011356187532235,0.06109380364689978,0.09346513757892812,0.1526097639571926,0.09784230707974753,0.09729972801666974,0.0809211570589075,0.1424340783769562,0.1196270717516675,0.11453925880062263,0.06330258415334146,0.12371535062363959,0.1209078803237985,0.11213820598990776,0.08338226193764926,0.0936605029438357,0.15041928486672987,0.07525764125107609,0.12335946881191513,0.13230669960396535,0.07281497570226629,0.08308769066789791,0.16321428726119921,0.1827912680765607,0.11340371576587026,0.3315021719457661,0.07716801827122308,0.07309513720939198,0.1936519654770512,0.0,0.0,0.10242858893056749,0.08763856509993581,0.0911313684290177,0.10346204837355374,0.14432283606673674,0.19174433562979507,0.1064449655316892,0.25661538202558193,0.06610088215212116,0.1062794540636902,0.04781438503165246,0.15699046375515163,0.1228470944922431,0.18711699319327815,0.12647297119274906
2015-08-13,0.06476462147634307,0.0913480771717276,0.02458160891705098,0.12848832898100837,0.05999632776349386,0.09346973240792734,0.14558113182180427,0.10311209986079078,0.09733026015916647,0.08274034657840561,0.14004821411222515,0.11416306410634706,0.12452769748101031,0.06342151531605959,0.12282631619717793,0.11922107472669581,0.11216084474520328,0.08840084114772076,0.09088048847829226,0.15200304895051825,0.07491505750397182,0.12209151093348038,0.13002011443486253,0.07206235979490942,0.09097438391839201,0.1643040658873294,0.18461792787502326,0.11555775678686249,0.32350014122942006,0.07933907352489669,0.07893892632135029,0.1903358299599023,0.0,0.0,0.10293366745561228,0.08976001754963443,0.09151275351850961,0.10576399886630936,0.14907385777931384,0.1933425103364829,0.1044597786192159,0.26145237382496417,0.0688055990553061,0.10589317969398965,0.05312248237422122,0.15519786046240355,0.12340004015590161,0.18701881403468826,0.127746942308595
2015-08-14,0.06643185733047705,0.09199300371741181,0.024542535401150197,0.13936566634460104,0.05958578902724381,0.09353290800428946,0.13693462186966004,0.11018618045482746,0.09807820818114185,0.08288504577212656,0.1373482012954991,0.10887390242115226,0.13238522935451244,0.06351467632112369,0.12222868463358685,0.11792346521484319,0.1120199244990924,0.09025095827713733,0.08846806585248056,0.15438339882432472,0.07452583381148276,0.12039943445257462,0.1275070193859782,0.07141270213567832,0.09745327976307855,0.16748468710297706,0.18577751917920043,0.11699295200025875,0.3140986283496096,0.07834003652077577,0.08150451613288949,0.18494346228219546,0.0,0.0,0.10305266814918461,0.09340017618655574,0.09209176775422516,0.10672366834554708,0.15423304894631476,0.19521498740748172,0.10263461532102107,0.26987587047638845,0.07301061279747655,0.10463424511498878,0.05657633100487802,0.15192677292603463,0.12710179681872846,0.18970289795437376,0.1315956416504116
2015-08-17,0.06841632057643887,0.09239570899717552,0.024935772538970943,0.15012045090931952,0.06027387591894576,0.09372993325943904,0.1297189884725927,0.1143844345956222,0.09955277830790328,0.08305933639735773,0.134420139731532,0.1029131228583204,0.13847914867927574,0.0634873396404292,0.12237936566693321,0.11492768690732955,0.11197991240889522,0.09180223311060995,0.0859747710093812,0.15602785554309542,0.0737222969936358,0.11834780276722422,0.12482115895147133,0.07006345125513518,0.10516269357961336,0.16838642175739357,0.18590864396387533,0.11967882958844164,0.3040647197614301,0.07734531818899118,0.0832991615767608,0.1787636829861591,0.0,0.0,0.10316619986158608,0.0984108165855095,0.09188086636456606,0.10689927422042383,0.1599795288407099,0.1975985716022798,0.10070563923655969,0.2751411976370426,0.07592711837770139,0.10293961316383293,0.06083611029502188,0.146822692247269,0.12923803257311509,0.19191068921190055,0.13576739695859957
2015-08-18,0.06999171114524416,0.0922881453562755,0.025480626916947684,0.16013660643739966,0.060736275778772005,0.09384712964974061,0.12143805622772492,0.11783190663651581,0.1009699396432941,0.0829919368285709,0.13044291758377596,0.09688472579133213,0.14379119769318582,0.06346056972675135,0.12249639241476286,0.11147378615204369,0.11192354035427665,0.09303506057261611,0.08316746123874662,0.15806160802196384,0.0730585701905919,0.1148520323228574,0.12143509511573669,0.0682057952918238,0.11261943343082377,0.16886380986877136,0.1857318372083827,0.12218231719264501,0.2932348802393526,0.07672707383301523,0.08581509326724776,0.1726765005181034,0.0,0.0,0.1033133444187282,0.10296602570904335,0.09141448169401362,0.10717404417005351,0.16556037033771456,0.1992470740280536,0.09834555903847161,0.2799453085880371,0.0788269090533806,0.10114414123013488,0.06509386258168197,0.14072734950704988,0.13171131600151592,0.19375737219270017,0.14028462260989594
2015-08-19,0.07158923777628769,0.0920044974180119,0.0259109209445452,0.1691065667013425,0.0613283725067146,0.09392178212529317,0.11201423951111805,0.12033485373138848,0.10223007609617364,0.08293508741237779,0.12601298476185563,0.09016000087605988,0.14826508535051205,0.06341693076493438,0.1224254042430485,0.10776473546332921,0.11203127758440358,0.09400535234133227,0.07980122302477051,0.15983113478156122,0.07237236086617331,0.11097634529161939,0.11781573611679036,0.06653602366516823,0.12073829031236583,0.16889541842758626,0.18539761592886828,0.12351093037791933,0.2809261152944187,0.07622932966600499,0.08781643553835776,0.1658918271075635,0.0,0.0,0.1033923132613297,0.10592646889069755,0.0907853108054167,0.10744679374171782,0.1708655510463585,0.20025557418091686,0.09575211953464674,0.28398259836323375,0.08163165308666477,0.09922462085152084,0.06885665465282305,0.13402369689818883,0.1342135015520163,0.19515159467190427,0.14388676261905906
2015-08-20,0.07560654520917455,0.09053288390545348,0.02595410896232136,0.17327824705747408,0.06186251493765729,0.09426124477076357,0.10256316287861322,0.12303876209892924,0.1029025329622691,0.08280259425636277,0.120577107077603,0.08220286896753588,0.15236253488787055,0.06338976766601574,0.1229037509919896,0.10385863342224984,0.11193188806874974,0.09538117143220312,0.0747730938188625,0.16234557560621582,0.0716247334629897,0.10656058634135775,0.11412514424470625,0.0647321637674765,0.12780147965178493,0.16867237009461872,0.1854281092669865,0.12434153620580253,0.26743838097584816,0.07483409012759235,0.08995707856478381,0.15811162733359366,0.0,0.0,0.10447313271530856,0.10847187384559485,0.09056397084985322,0.10795557854918203,0.1764804165473394,0.1994322127335874,0.09323184008584391,0.28480497324541476,0.08372250791010012,0.09706373794560169,0.07069767772634925,0.1272456701475431,0.13864086501560358,0.1967087423475047,0.14602522965955292
2015-08-21,0.0810540927865502,0.08905144728909194,0.025898775347360486,0.1777900719482445,0.06321484124450216,0.09538103115335733,0.09465331974595904,0.1261867201145882,0.10294497024618068,0.08255815662292122,0.11432787163894823,0.07278965054256377,0.15481847127341702,0.06331697960222467,0.12968713475900026,0.10142554693158114,0.11208918702547102,0.09660013649830686,0.06966619130584338,0.16288012639674795,0.07097728245748959,0.10170454363396743,0.10645810036699153,0.06274806192174444,0.13602301918362622,0.16893791118120705,0.18525585917755827,0.12407262050740815,0.24695144559095147,0.07668459913824735,0.09097257052996936,0.15124950940154624,0.0,0.0,0.10486117131266748,0.11141814083650232,0.09104031148453531,0.10931767223609047,0.18253956674652064,0.197858855661482,0.09069079331546778,0.2844676886965386,0.08438174191652334,0.09496778012525929,0.07337800688478528,0.12312291942101557,0.14460900852964212,0.19725127549787067,0.15031665363485788
2015-08-24,0.09049094046249395,0.08598229446708758,0.028852130746834632,0.17769386728052453,0.0659096399012668,0.09745597339102172,0.09260456367736011,0.1253859527684793,0.10586011047365193,0.0816307989165147,0.10968281371319065,0.06064541419743643,0.1535692766327713,0.06728959262324682,0.15427599362598302,0.1006144196720188,0.11351861697117481,0.09575997832910728,0.0741874136329517,0.16406260853493626,0.07203700379514047,0.09866318539392234,0.10176301105651271,0.08460656319963977,0.13565230437850986,0.17100891088501446,0.19782301935361385,0.1206595062228517,0.2214569681208888,0.07839035723671403,0.09102505273706363,0.1551696127742959,0.0,0.0,0.1047183799650489,0.11650244774507636,0.09058105716005269,0.11009273125582847,0.18223579147662472,0.1962506584170072,0.09799305709871077,0.2826874873543426,0.08438193943073632,0.09616272855469032,0.10232002209667251,0.11857520689359849,0.14282782335772712,0.1974037002952131,0.15609184774089296
