date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2022-10-10,1.01558255110339,0.9119295013799302,1.151222065584645,1.041088603807198,1.1733093596097954,0.5867964372347453,0.830014027079837,1.102224998692039,0.685407533262049,1.0476900154701168,0.9604717783683221,1.3242704503965361,0.259106290095878,0.8028732164096054,1.5641618949843292,0.7737388729282435,0.5606235013953823,0.8568117793765924,0.8001468199751813,0.44478721145147415,0.8560407655817884,0.6927874505655505,0.754540402373405,0.5879965947479128,1.3387382927248064,1.2258433264837978,1.1643111218991615,0.9086404748993686,0.8998703061974328,1.4597294763470439,0.6977001274305502,1.457228052407869,1.0914713767966446,0.8022044668461483,0.28442051309737293,0.2330873887404382,0.4392620712130201,1.0622763084733933,0.843576077767301,0.8669319311722201,0.7471551310594464,0.31495550787661364,0.906277364705512,1.3875033621594703,0.714734950470923,1.397399130200964,0.7096842147555914,0.5900837247235532,1.8889183397020664
2022-10-11,1.0287124896844777,0.9178157899790431,1.1241798190194758,1.0797766143175362,1.163057164294224,0.6384282159805982,0.8105982007440498,1.066236782849971,0.7288854779937962,1.0155613768253162,0.9612541699940543,1.219334815745974,0.2282820585201561,0.8405856682888525,1.533192626103314,0.8315591053428159,0.5454806103319523,0.8804884530088916,0.7899052894642511,0.5509634696225763,0.8690564940003085,0.6400513167149543,0.7628867379080674,0.6137263165826146,1.3413029380092554,1.2749177031354115,1.1950358569409731,0.8900130094581449,0.810363909151925,1.4102373801883625,0.717913486958833,1.4113367441940925,1.1058140544262263,0.8431041205533135,0.36115584375739845,0.40584012491396315,0.4630878135013844,1.1734384943589102,0.8112664937928217,0.8749731687343076,0.7843968882740716,0.3731508536581372,0.9039584606930924,1.4907400082848659,0.7410829682835548,1.415366860941638,0.7230045223385332,0.6348105456802439,1.8738322905604003
2022-10-12,1.0657064817927906,0.8700356827205068,1.1124056420938535,0.9795871875643541,1.1230433888808158,0.7007873513762451,0.8589977550747995,1.0571184386104866,0.6676961928729528,0.9802840372532301,0.9826249236876595,1.2269396940113952,0.22197131402348255,0.9135688221502225,1.5257542097516463,0.7750849793273976,0.568655914680067,0.89244059256419,0.8579847165632762,0.6350119183753793,0.8012082550509146,0.7018040860551749,0.7865343365791382,0.6225246893144281,1.241446650893411,1.2477326022839854,1.1570328144449342,0.962591944848629,0.790983100192525,1.4718126296101388,0.8203223872580397,1.4283288660241813,1.1307343742306097,0.8499541739913099,0.3333781645756419,0.4335352372410807,0.4420763830963631,1.164389727671367,0.8565080391158673,0.9342953028433264,0.8741694787999892,0.45983419827328903,0.9454075048613799,1.525240051972578,0.842704024533331,1.4667102508393215,0.7497343613866915,0.6706888619443677,1.8852225186253373
2022-10-13,1.127086736640166,0.8354497505524101,1.0842418808268048,1.0095221683194915,1.0816203261923436,0.5857867123992536,0.8783317783007499,1.0617902872615468,0.7820953159701453,0.8855787747425017,1.0435970577596967,1.2734099586161285,0.15200226533256975,0.8685878290800361,1.4640378707513109,0.7007077967666719,0.5622939169997578,0.8620495515215707,0.7949850045175599,0.6286161989363442,0.902205222793638,0.7513156501681809,0.8038563237371353,0.5908862525277097,1.1697859686598584,1.2965471258957144,1.11550079961514,0.9459979823046347,0.8238015659794303,1.7637214059417998,0.825125609445851,1.2999863648283858,1.152872948754126,0.8365773382318387,0.3305301956140977,0.4154669095767288,0.39287411930788424,1.2529417149394106,0.9789266252240705,1.0033563299816242,0.9184086222406435,0.46101311012555435,1.0706981933747426,1.5113247662155274,0.9689034932085995,1.555989679274031,0.8345165216922659,0.75346714634179,2.09106844531088
2022-10-14,1.019380368967448,0.742683715473523,1.1797875380066694,1.0823584471580479,1.1045886219054921,0.5289695147195327,0.8751318616015875,1.1218003982254878,0.799866068085584,0.9402902330329401,1.0985673751479654,1.2135672243767641,0.20196330907071777,0.843418300200082,1.4639777057666157,0.7104703999204846,0.47853580519772854,0.9156128882417002,0.7944812482732172,0.6377369997153473,0.8784511032304272,0.6881048945921826,0.7321888272313203,0.43411365785394435,1.1257334806031454,1.228723872984139,1.0674749255355322,0.9167863053203487,0.8416553127646352,1.7415888344170216,0.7784987569758658,1.4177520998263864,1.1976942038120433,0.7445229926106095,0.3378724353539615,0.4428614519595192,0.3369161926653817,1.3127976608737302,1.0449005082926015,0.9923992211247492,0.9079922943825868,0.43926877622175947,1.1198615188631986,1.5018875118670845,1.140182443653696,1.6060867299837178,0.8601719450881926,0.7222413114606095,1.921942723731249
2022-10-17,1.0464665018931196,0.7453951250354602,1.170289259667089,1.087388709896077,1.1260674379457445,0.5337887425156453,0.8534477443436285,1.1776464026134985,0.7804087538360953,0.9568410413871349,1.037071283137352,1.2253021787243858,0.21434279837186107,0.8622799183061479,1.4618822067391783,0.6693969005622132,0.4693590008942735,0.9044262844341021,0.81712666364696,0.6278489248385755,0.8531848079115218,0.6702527520547269,0.7656721600849788,0.43490175897256156,1.1136933817144343,1.171264623626241,1.0374684251034627,0.9025918841914174,0.8246363185017496,1.730556868566938,0.7786114012724797,1.4380531515862074,1.1849931352030518,0.7591527320746516,0.34350865164391636,0.43858732698389963,0.322310007060076,1.311621525015631,1.0532875964502704,0.9674675228932589,0.9426933860967643,0.41647373584333547,1.0898525790917588,1.5057072806223115,1.1317512012749915,1.5826249744553813,0.8426364329155646,0.703588720105482,1.831883289548441
2022-10-18,1.0517731723976558,0.7660480306708792,1.1296004775854764,1.0853721065805202,1.1230057143953747,0.5429172927079623,0.8762451485782655,1.261783455026089,0.8226529285217924,0.9205690625395001,1.0476869180945705,1.1922070499955348,0.24692246076614952,0.8722360339672048,1.4506727002596362,0.6746999897392997,0.41041793385343917,0.8959558211561561,0.8655553122871393,0.7382008222449539,0.8919972370818395,0.6773497022697459,0.6812986591010778,0.44049924192376616,1.0634889539026022,1.1068117014870997,1.0267580554430678,0.9454613959141903,0.8930226658654992,1.8069889469045741,0.7919796761465707,1.421225005353267,1.2208306828638393,0.82071044831177,0.3391447140966488,0.4291080402746785,0.3435312191275541,1.3963666215423833,1.0351467071797087,1.0265547159690083,0.9588222972318214,0.42665037615516405,1.0330504909387868,1.5272576440227146,1.1535463934334618,1.5753336894763599,0.8009202915112613,0.7390036020195568,1.7645867510202775
2022-10-19,1.062379690199105,0.7609311907122823,1.1345433850718123,1.0765135207996417,1.118727422256334,0.5372144347565913,0.8839096757305012,1.250441513020788,0.823554734740509,0.922307793663745,1.043106611709353,1.1976780333310675,0.2448759145491508,0.8654992412562239,1.4468818026784507,0.670626487904475,0.4073579098992446,0.895861808909566,0.8694031839457872,0.7461724795640827,0.8905040058339357,0.682556955258925,0.6729486939200666,0.4359983414179897,1.0631814592566353,1.098085268391862,1.025321066686294,0.9422215152523163,0.8939757949164631,1.8028901009725735,0.7826687057056035,1.4087703664321263,1.221609986980389,0.8262148063366168,0.33360951373676745,0.43414573188824557,0.3407241516829498,1.393956501488896,1.0327339199217083,1.0310414918584976,0.9659975668045049,0.42440950519389037,1.0317661688183257,1.5214981638781664,1.1447886683398656,1.5703415871489625,0.7952425231761581,0.741773246290724,1.7607037926550413
2022-10-20,1.0614414459459527,0.774034290506201,1.1236939923183515,1.0840434186922332,1.1072577940493984,0.5407896393534265,0.8867000293158617,1.244654452881606,0.826297057893177,0.9162164138362001,1.0406004739679098,1.1887674438711717,0.2255907552373239,0.856805561512474,1.45205693225282,0.6833282025392732,0.4086087740109112,0.8898407646835979,0.8752842718047542,0.7623603141580264,0.9046955257704363,0.698420592538633,0.6863166555067683,0.4520360152483178,1.080353155283753,1.1039776019782932,1.0304485275773618,0.9366917820294398,0.9238249472639236,1.8347324032568948,0.8050388005406939,1.4235662525768724,1.2361688995339923,0.8324126969305463,0.34047959178164144,0.44551487595974565,0.3544551870002077,1.394092168033872,1.0435819979343925,1.0091781674257667,0.9655415283760878,0.4355069702989045,1.0414627344354281,1.4555117754383637,1.1578413887698404,1.6252188360396242,0.8194461608443435,0.7604063621087355,1.776176294617203
2022-10-21,1.0848002696566978,0.7765996177094274,1.1215414198308986,1.0809523526168785,1.0667275251000161,0.5513044025034242,0.879698749255565,1.2196476315836762,0.7865978326759998,0.9136533416840315,1.039116406048232,1.161797075885657,0.16967622154757975,0.8823772055188778,1.4492888021190884,0.7222571710695982,0.42864787849575714,0.9387479076689014,0.8268182571655815,0.8068498855975421,0.8849892903872677,0.718452148202017,0.7151865038891415,0.4874031915950637,1.0077501266490987,1.124970931143764,1.1120686669772566,0.882878832309732,0.9572219647994774,1.842140725843432,0.8639946314206964,1.3987932234711964,1.2303578632189165,0.8946345583627632,0.33482117932585426,0.4754297981460544,0.35889078281595915,1.404343529613096,1.0655033341009854,1.01788236558054,0.9907456713148157,0.4493422485058747,1.0320876203176217,1.4481195632010433,1.2104693089525809,1.6857566594619475,0.7057456625416573,0.7009044965317506,1.9239069134965396
2022-10-24,1.075027833001392,0.7697504140482869,1.1409659912668042,1.0695282855661217,1.0981399885035825,0.44257961538671897,0.8706327733939621,1.2255615505246462,0.784884515995493,0.8827620765231445,1.0761828692150845,1.1467020156288816,0.2024813864084838,0.8695968347832639,1.4266735530080885,0.6957990331281374,0.4421874081884381,0.9401819748845059,0.840519039208021,0.8667275962901823,0.8774998643796816,0.7281497734150657,0.7321484673195255,0.4916388550138033,0.9822246259886014,1.1024067598361764,1.1181389340187482,0.9080612907395825,0.9370898318826609,1.8004880613735315,0.8601642014032456,1.4030166752214783,1.2130743767606402,0.9131956906987243,0.3592566334500042,0.48997367579570683,0.3740652525892934,1.364852101803154,1.064866410347038,0.9997076166365161,0.9937107616521834,0.4401358727216169,1.0566042902232566,1.4010786922493415,1.2231874602722947,1.6758317128701385,0.7237179830770304,0.7175255006397623,1.8850411977352755
2022-10-25,1.0750024518749188,0.7575810693542933,1.161970494863563,1.0381147180010024,1.0973476562160938,0.4838715161038988,0.8849505760715696,1.2153370169833335,0.7863255292083905,0.9216977809552781,1.0445953221881252,1.138107367873194,0.21339206332509567,0.8455946913955505,1.4249355896995166,0.7018970031126054,0.4564703533582678,0.9115267308448198,0.8104998305280772,0.9266878075679033,0.8516116243968377,0.7238182150176747,0.7230869277425462,0.5130152197095681,0.9005412215243396,1.0574118952044909,1.0822312661055224,0.9090083667274012,0.9353791923005472,1.7381921147141557,0.9240191149735163,1.4512599281293868,1.224239950366942,0.9057057006249984,0.34438252603951924,0.45667183860935234,0.363676721290057,1.3187972507822578,1.0467079703804694,0.9977761796467091,1.0001842323624115,0.47308855625947616,1.0266928663094803,1.4216634881787145,1.2092680236571356,1.6672245161321457,0.6841263715982141,0.7157062929430188,1.8576128813075024
2022-10-27,1.071015311788252,0.7749590039867104,1.1450426612475453,1.0517115517212483,1.1022452048643283,0.4918538335568873,0.8669378894293966,1.220239020331424,0.7770013025823712,0.9497074046770578,1.0308274950780487,1.1641891073427852,0.1972774917371429,0.8637741340458251,1.3675667776114098,0.7228914485586279,0.49270087336580215,0.9002928035559459,0.8137386556668588,0.9143635865193507,0.8462732605018817,0.7402009307524942,0.7298055137440063,0.5343243799095562,0.9054483013697365,1.1439473055815768,1.1437779730289415,0.931178440909383,0.8883738830648431,1.7699134206967297,0.9457528373615259,1.3315646192081374,1.196654857390016,0.8758172221024731,0.3738896402948029,0.4805476254566281,0.40024158267865645,1.3495382880476046,1.0619209957901412,1.0154014746290903,0.9984882799723409,0.421083843451193,1.016499510649569,1.3846083884867573,1.154178527384432,1.716951060531099,0.7176997314269477,0.7472561197770883,1.903677498210959
2022-10-28,1.0943786698419817,0.7409441573743032,1.1616939870095768,0.9942177939315783,1.0911573446529992,0.4894154106287769,0.8673237366187421,1.227024731033143,0.7722412348094865,0.9799775044324233,1.0168536055403798,1.1371785138836965,0.21434974969271475,0.9191536440158464,1.3884812643325597,0.687467540573185,0.4525984712546262,0.910788788863679,0.8166596025590798,0.9205578259032327,0.8383774102992965,0.7816465366779275,0.7806886724058556,0.5448073867309221,0.8515103734730485,1.133098305437492,1.132923838762366,0.9439513806534273,0.8972834919823593,1.777331917065711,0.9608916375361152,1.3645090594715537,1.1774549650837036,0.8620244443844332,0.3525425673027756,0.4597823185055937,0.3845050442011389,1.3614286336447137,1.0771271766448045,1.032734503282868,1.0123612093152863,0.42422025938645863,0.9895748078279258,1.436915527663722,1.1374883614898326,1.7216898485010264,0.7016169623803443,0.7465944592881993,1.9009456330941767
2022-10-31,1.0735672681267874,0.7361290200244396,1.2190976154123443,0.9459513117926701,1.0569334406307858,0.5068617745063932,0.8541224271858062,1.2061626740565201,0.8134577821039192,0.9648530575642839,1.0772043378400875,1.0467635355461578,0.27695275344730136,0.9510352781450382,1.398592769119319,0.6519399074451154,0.4932701600017147,0.8728354607152071,0.9328245195167681,0.9020916843169617,0.8524580487377532,0.8323004662156721,0.7660277019225769,0.5243492959664748,0.8205278790857309,1.109515772697967,1.0591870604840437,1.0156443734505831,1.021085847889883,1.809843396695401,0.9634930030991673,1.3713769904331046,1.1899083839571614,0.8657263586255163,0.2798028754200285,0.4775598992457461,0.33491735099955244,1.461904577777628,1.043393914628876,0.9009496512493194,0.937153663230769,0.3798637329870159,1.0858524706885364,1.3443698803169917,1.1547828766207227,1.7411030858690586,0.6694516289587019,0.7102590798236154,1.7635651643527015
2022-11-01,1.012087249123903,0.6356628815076647,1.2715401292340638,0.7987237018778828,1.1301547337724493,0.49631569307606505,0.8955057532618057,1.2404038826445813,0.8597818407457645,1.0917200630269854,1.0658543222500625,1.0477198108886634,0.21657980967516005,1.0323457540314165,1.500517442926429,0.5457241725319539,0.49897481990305453,0.8444124481363123,0.7468424542826706,0.7800862825180594,0.7764813992325417,0.9619047095668746,0.882398670166298,0.5320137344015176,0.5984685440499237,1.263533141169938,1.1171524998031528,0.8705351806165325,1.2478151543823017,1.913048879435438,0.9695611643531412,1.4381455642116536,1.110917855328413,0.860014102119113,0.18136487006859806,0.611662729636714,0.424746696466222,1.4521630877492708,0.9044861460430808,0.896486374271869,0.9490643499634793,0.2722193113489985,1.0281838651017654,1.7485078106208765,0.9614159625453336,1.5301363094877396,0.5599315074846832,0.6585372476453584,1.8468176031261718
2022-11-02,1.000799448973938,0.6419450260965417,1.2606404406645888,0.8176757332443763,1.1530265206720638,0.48680055503357994,0.8573631683357451,1.2215307492265821,0.9087154654006292,1.0897214601627858,1.086705563706444,1.0545536378266331,0.22789598571904116,1.0565259079552642,1.4628166843136239,0.584111866183645,0.48193175293133544,0.8595366297211116,0.766153591546986,0.7767110320256436,0.7661129755205328,0.9899057215990872,0.910666618983493,0.5281006552947952,0.5761312652940476,1.2809971676537284,1.1499603875984634,0.8325133581631067,1.20897691291272,1.8804766632633725,0.9820161281115597,1.4063860308454696,1.1123168412492184,0.8164682876187878,0.17697505369617014,0.621060354989942,0.46635373050414947,1.4685708405854774,0.9092178228316429,0.9357654500876048,0.9398697136466136,0.3231626143428087,1.0251813087681656,1.7600641223414504,0.97599607258758,1.5100970936317875,0.5514399383337044,0.6602803269804163,1.8214054761851535
2022-11-03,1.0376750160396104,0.6709106908607225,1.2657402571851435,0.8842041159753917,1.1179428249253127,0.4871423175150513,0.8958298899728893,1.2406201900789984,0.8928237596171563,1.112425310145077,1.0926735495317885,1.0346823930172577,0.13503661548805562,1.0861976465936198,1.4420241751252767,0.5612984919943398,0.3714886265394839,0.79292599364459,0.7936256197323144,0.8499066421611273,0.7740575148971872,1.0529261127583798,0.9455779837637932,0.47616355571478763,0.5631868331640504,1.282875971976429,1.0828847454361632,0.8380331377134119,1.1861520463006674,1.8853145110264273,1.0291650427047334,1.374063831520783,1.0652074006195924,0.823326762688109,0.08371915335632749,0.6383504234105756,0.2918014483034508,1.410645202357895,0.8426790208088667,0.7485792464488625,0.9052574147161689,0.27134022354490633,1.0886656178831136,1.6867241770280845,0.9580294927125407,1.5167036728972636,0.5401355144223383,0.7128530593920467,1.82652039961265
2022-11-04,1.0685826851282318,0.6446210131072104,1.2692791661236713,0.8501961268905667,1.1231494569526805,0.5187218185945188,0.933894558760427,1.2502058848498292,0.8597259067169423,1.100552959217893,1.0575765392836172,1.0256600991747948,0.13263249260775664,1.084007323241881,1.4960429554805674,0.5169954467876263,0.3382378698667384,0.7850818850986463,0.7605614759876361,0.8520729167926864,0.7683456713262397,0.9994273376671114,0.8985421815848159,0.44862736260752023,0.579357321596922,1.3171573193375503,1.0967348685984202,0.8532518332026272,1.15316899688575,1.8665861174435696,1.0491476413844434,1.4437500283203588,1.0320320539065313,0.8209040552820165,0.023912894030619247,0.592586801231986,0.22406891107902327,1.4056089184186973,0.8379296366972061,0.7764028034853178,0.8901661437688445,0.3586870852332161,1.08212301965701,1.644420752007722,0.9765536521165498,1.5425503035523214,0.5182328888154227,0.6956902268936347,1.8431253414785642
2022-11-07,1.0583614206925296,0.6525475998921738,1.2417826661135485,0.8220231140659539,1.1216933880471536,0.5940910857636201,0.963994293247115,1.291596736767254,0.8830898159070576,1.0662311827198225,1.0508977242408883,0.9819028391273632,0.16020323324154015,1.1465671197505127,1.5201137511913567,0.49529323790541036,0.31507523299144974,0.8331694290234504,0.7443309445857926,0.8490350149895101,0.7646562794196097,0.9469816940253929,0.8915724575656019,0.4125819531807425,0.558597615641362,1.322000179006259,1.1116808016384057,0.8770565022414599,1.2493264452889687,1.9086478934917912,1.0239872360335454,1.399002664505626,1.01061025118167,0.8082970091140932,0.017713173555830106,0.4663701553523777,0.1802810128137693,1.4918340569142192,0.8705694266256859,0.791589802867662,0.8942555075569929,0.5146308211662249,1.1125579806630315,1.6396999041052829,1.0018151988307442,1.5813453723614554,0.537390486835437,0.7110646858341357,1.8783875008509874
2022-11-09,1.0474779206330371,0.6709874595102824,1.1950796034280216,0.8984774780769766,1.099423249687743,0.6761417424503771,1.0948369358472794,1.2114952033229969,0.8736101966957297,1.0799206153776202,1.0635717278419161,0.8830591735490413,0.11652315743379048,1.2783652413374498,1.5373607465531882,0.5045732355745088,0.4778543160803305,0.7704780402463183,0.713874097187878,0.9013849800897424,0.8066728778663476,0.4656624916374649,0.8039183566507468,0.45196243125562197,0.5450749767536951,1.3863611926260933,1.332096818193126,0.7726680841228614,1.3067265090944344,1.8395235966230077,0.9541751342894876,1.3887737220887557,1.0788040771844805,0.866947570278268,-0.0998907555878961,0.7483190601996081,0.24321584627267787,1.5847263278575106,0.944337109187035,0.5714070446965808,0.9693920541453424,0.493588903042469,1.1291034703431475,1.6551141798130113,0.9350028358771791,1.5763797866386777,0.533881947570867,0.7783779813070715,1.9018270948663385
2022-11-10,0.9966679620692993,0.8206902256030397,1.191056420871015,1.1590614196234446,1.0214660377010227,0.705004966296666,0.9097461545191173,1.3226782531880317,0.7479941066828337,1.0190992999616353,1.2496186942504472,0.811210644549145,0.3416849096078931,0.9944279576608581,1.5615770437874226,0.6800046422999507,0.3222173999242947,0.9579272627425546,0.9359933394061287,1.0363916536618363,0.9730686951732538,0.5216854439428688,0.6196933665748405,0.05568306076928743,0.6426438813177778,1.2809344655150372,1.160128223951486,0.733205319909498,1.2593847239035312,1.5487946071407233,0.7802144026835145,1.477170504503486,0.9649959437924731,0.9944300492210473,-0.1754130821351248,0.9793260323878319,0.2773572283545083,1.3880681719967016,0.8480092501655597,0.4286462800563374,0.7933924082256135,0.5751871720697913,1.2204376721310715,1.7187785095093078,1.0869122145327024,1.4633423710578477,0.4104210922348508,0.6809216129100627,1.612909728042371
2022-11-11,1.0380413249061204,0.9582536603583094,1.4141181374122538,1.329504899552477,0.8538233492471806,0.6257085379929492,0.8117650923018839,1.0859551308896183,0.6646623654293979,0.8302844917281047,1.2080233398445357,0.7382608565922101,0.3750434546350566,0.8652131025781218,1.4804996421319598,0.8282271097715665,0.2709511299325107,0.8579647473404942,0.8269210546444334,0.9678906851359669,1.0760032346352508,0.44849231763776276,0.5097403282100129,0.056114090216036715,0.8081309795497138,1.278154778758605,1.1791089507132055,0.5831900327083197,1.1158396247336446,1.3539173787553636,0.6337981017220815,1.3967072377736678,1.040704806085831,0.94123439295513,-0.18097716366311603,0.8787061543701288,0.27085428900700353,0.905011487746821,0.6046507778428265,0.5851948313281932,0.6918242384480484,0.4440168539818981,1.1159377708354254,1.63921852753182,1.0472528435412254,1.3826171250700936,0.46880345526320893,0.6245395700403555,1.6553494390397778
2022-11-14,0.9440633140645206,1.0223304699682534,1.3765542029757845,1.3744725035949912,0.8983020131210996,0.7494739920186646,0.7318248424226564,1.0384343448408628,0.7091588171695105,0.8262077330762212,1.2579936243902092,0.6008222270867718,0.5703276041744856,0.8660314598200687,1.5424364458559872,0.8504160533913038,0.39149474376020693,0.8690263327570091,0.8323496722194287,1.0845560687621907,1.145733069086002,0.5243357765418193,0.4922797126405349,-0.024810463346545835,0.8741542293272223,1.1523754534113255,1.0724112565726989,0.6536553304582806,1.1411476488839143,1.3079276772049968,0.6128874472647977,1.3819043002579483,1.038491519090173,0.9799296339461719,-0.011574607255709914,0.9745929166273749,0.2621965964446971,1.047995350125499,0.5236931560429599,0.5903258784818755,0.7313531783029209,0.49991511825613055,1.088920968693899,1.5960271995549506,1.0936507537451,1.3139576595785722,0.41967263606700667,0.5784524640876911,1.4279415308814434
2022-11-15,0.9339157905780368,0.9917142358850408,1.3663549600806788,1.388024287776734,0.8965407371919747,0.766833614632748,0.7962040235806891,1.0307478424592815,0.7295460492974207,0.7866158149552005,1.2358925025663434,0.6045199973725481,0.4579262958568853,0.8420351770381381,1.5292053683870113,0.8506258665047679,0.4219597901385365,0.8366270190491614,0.8415449480665216,1.1104037432816165,1.1269335863433274,0.5416406474427339,0.5184846626125879,0.059024979388941114,0.822678328307433,1.1607552418418152,1.1169171920846857,0.6979935282860996,1.0889415483966216,1.2891537609123742,0.6424434547681782,1.3668453429039025,1.109781932131229,0.9982675318260626,0.049392876280128686,1.0009574876324256,0.30210219962846846,1.0605934108802577,0.4781972918855169,0.6716791268171336,0.6891057649714919,0.5118564954878134,1.0728028001243082,1.618733009036337,1.1111264035655501,1.285076768086449,0.4029188538774832,0.5873292860323136,1.498600476539833
2022-11-16,0.8972996149289019,1.0907333672533297,1.3262414037212629,1.4757593610461552,0.8449796880373409,0.8164111695115968,0.9041941496990256,1.0466691488349271,0.48454334939484206,0.6315452385908429,1.2465387882083852,0.5725253169779321,0.5659789391101044,0.7710455215449243,1.4569888454468451,0.9094776251655372,0.3434949465177874,0.7190140581947275,0.8700868237524969,1.1664697787168274,1.2064216379481467,0.45766699311187165,0.5985332413623061,0.08456073628284716,0.9108230104923002,1.179358927944642,1.0923799927114275,0.7185276263861382,1.2963456019204904,1.4273022153548358,0.7875248285849369,1.3355137609514807,1.1935852183312552,1.038234030143348,0.08895166510130645,1.0557129283024693,0.33484913073918027,1.0576572705357281,0.5034321758513218,0.7959598629545579,0.6747172516566133,0.6226800361661875,1.1071359092782265,1.5120264427541534,1.119387420681143,1.287124855465653,0.41781678428778213,0.5471280211042727,1.3496838124418131
2022-11-17,0.9378450357079512,1.1370415630047854,1.4269083061567065,1.5220852380286183,0.7595494215773158,0.6989657031385412,0.7899647444690975,0.9600735824038791,0.5434243664289496,0.5426573053309284,1.1812905740682698,0.4691157317959776,0.5487725147417598,0.6239966433986585,1.4236288500576162,0.9987199231311112,0.3488811922968875,0.7706988464097233,0.9496556482212722,1.230862086821671,1.3523739250537692,0.41977735127204513,0.7262480349193496,0.444986034153497,0.997173847672654,1.1700889797008385,1.1365829802391874,0.7549038958588915,0.5606985813040932,1.1543387271634749,0.9942717561155424,1.3556352277828685,1.1025685686280131,1.0562900741500703,0.31112870388426167,1.2387222397060986,0.4986300492522029,0.730818458920835,0.45672511652204617,0.9064668717508417,0.758560224719126,0.5113196100641503,1.0522854436631086,1.4535444397954107,0.8899986622085396,1.2909725668760512,0.5909290071659126,0.5772974430713987,1.3098141964777739
2022-11-18,0.9903188412259345,1.0043671382727337,1.5093483219910635,1.6573498384844991,0.6808365618467022,0.5725517506416068,0.6798819743932577,0.9301903790930152,0.665893359468337,0.4113853917385504,1.1645352768529587,0.2812566069514796,0.4798335713535754,0.6260089770827101,1.1878604818210434,1.1116895488401812,0.5083000870095232,0.9564599415839733,1.156792344681436,1.432338791373166,1.349338023799524,0.7597633918428599,0.8032556827383343,0.48015765169462277,0.9787599171103433,1.1127886018030844,1.0900868996328115,0.950108695502386,0.4812957790570109,0.8264166973946766,0.8186726745589543,1.27265657102953,1.0478812622523679,1.1138653530852072,0.4337425140031633,1.3109893469334208,0.49497898538011076,0.578397434702759,0.0767056928997187,1.0434937263365092,0.7811335643740508,0.5304108283536679,0.9472688532118348,1.0923838402980475,1.0578824771106874,1.2130590470430422,0.6368828246121935,0.62490537720944,1.2722338935974289
2022-11-21,1.0640022521921801,1.0788898083537164,1.5211155874776048,1.6654135641222099,0.6175515958789802,0.4932293943107076,0.7045527139679318,0.9429703507396622,0.5488404223048529,0.4602121261814837,1.1242036316685593,0.1947487753074369,0.4312225472575984,0.5735801879302518,1.2105232640243169,1.1046782633676182,0.5238579988344547,0.8660061102020793,1.1644023938781967,1.4003421766487696,1.327677177982656,0.7186324394092074,0.8123538719438526,0.45219310561811765,1.0417709816188603,1.1183913455013534,1.0806072680927639,0.9324343563593142,0.5201554292278322,0.9253517637720667,0.7345223495683991,1.2500595545034485,0.9722064483276907,1.1406008413775444,0.5019803862205842,1.2455340335692602,0.4499200534312854,0.5586663312659603,0.18672676543595998,0.9461104700583467,0.7527866426323265,0.5077977476356157,0.9954501607019719,0.954110266284305,1.0110315693500709,1.2242721975415525,0.44572803533937394,0.5030983296320618,1.2850421828578056
2022-11-22,1.0752302471428037,1.0656959660221832,1.4935042243937477,1.6683917976288238,0.6101436551930715,0.49857565359290784,0.7070801948937848,0.9049414026769682,0.5402743907985753,0.4530504689324484,1.1464025808292058,0.17713513752873605,0.45441809999666544,0.5892604485103835,1.208882168348704,1.0857669873404845,0.5331660882466703,0.9925535016421996,1.1538103668738207,1.3811336055677181,1.3240956111009958,0.7237750225594514,0.8595318003071291,0.45892312206459124,1.0382974516089964,1.1224055001275672,1.0921733696854985,0.9243132502108325,0.5051779797940283,0.9249620155778533,0.692445271827953,1.2505288847337725,0.9890150885755999,1.1421020451844723,0.49944806294547883,1.2878888394436678,0.4454445784353211,0.5434852591768636,0.1754155475117554,0.969113509734362,0.7554304839610012,0.5231467397972484,1.0322067149763559,1.0341341705584863,0.9814607840493988,1.246201088265988,0.3931074319519995,0.4878603359739262,1.2707887054036768
