date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-05-08,1.0082084556133268,0.7242679509898842,0.9081988141909243,0.7481633554239394,1.4592988339783268,0.9177742848226389,0.5559819204826224,1.1636598262937676,0.5690999533474018,1.1541224450826593,1.5176413564108355,1.6077758006431422,0.9941831442568266,0.9137241526110456,0.8582901139072763,0.6341063384367835,1.120388341634465,0.4438812658386384,1.4802068804532176,0.5054980963278517,0.6221412183793387,0.7204828191878359,1.041534908605555,0.5262746375910567,0.5742533059583679,0.9821907343125688,0.9785320005538052,1.0203628139332184,1.6150309982100541,1.4839049966322837,0.8786477679789932,0.9426599973237929,0.0,0.0,1.0221267951886457,0.7964181251963065,1.5766087515193263,1.3721426714169378,0.7189530638603864,1.2511543333068467,0.5676023492471474,0.9416407093802818,0.9923000961015654,1.510861338931013,1.1828377667603152,0.8966456245226183,1.0905848033382692,1.2380933127914344,1.2365597548022838
2015-05-11,0.9815036935397172,0.7223860805070883,0.8936129404775576,0.7683464986289759,1.4476595597393511,0.7848499915427547,0.523508989312468,1.2540939974845597,0.5267249348025898,1.1186859304881929,1.4734424005147706,1.5870327786490306,0.9946335751154889,0.900358893165661,0.8185763358648879,0.6563764046086925,1.1374375982827325,0.5332760082459574,1.5388210028923204,0.4863639711322118,0.6077489975541347,0.7438880383613745,1.046914275268804,0.5348470201726818,0.5968028963187311,0.9788705097950418,1.0082533710697048,1.0033785619264082,1.6225730941016108,1.4812760143440686,0.8968558612210019,0.9329754115331489,0.0,0.0,0.9782481338637821,0.7702011461231365,1.549622452626738,1.4866166868212816,0.7909881394685252,1.3383517783266818,0.6174472790424983,0.9840083015928006,0.9995883594815561,1.474803271217073,1.1746629923982181,0.8358853674613608,1.0525351232700144,1.2095892093855622,1.2483972718341838
2015-05-12,1.0003780808971974,0.7184688853550512,0.8708845030848378,0.7973031874629897,1.487078021409143,0.8028133718089221,0.5102576255435108,1.263538331730963,0.5372881805222576,1.0764407183185232,1.4800098003038085,1.579893067563019,0.9650538487582483,0.8995393865603393,0.7492089441519366,0.6937718696528355,1.0803895565273358,0.5308999357220543,1.497710273716693,0.49844437987054574,0.6081408206282186,0.7751026305988861,1.046600589708245,0.579014211288622,0.6258388175495052,0.9773096412284294,1.1283361557311276,0.9596733393004045,1.6744461276953497,1.4381212299831199,0.8462942635490296,0.8941891693187288,0.0,0.0,0.7960459877491289,0.6872466935441519,1.4366605311885083,1.3113213544495552,0.593437341309196,1.2513632450893954,0.6463224436737092,0.9452171911387531,0.9714005795265396,1.4262642072311633,1.0847907079421033,0.9042133848612582,1.0690639093297578,1.1708699612079598,1.2671021833912435
2015-05-13,1.0115769819690519,0.6619886486154682,0.8888248986481306,0.8373947372986029,1.494482137028437,0.7898276713620198,0.5108945516966326,1.2414416420244674,0.41417217371977694,1.1102987165178617,1.3789730721741054,1.6480037235661233,0.9992005485547195,0.8579038290622996,0.7205668691064766,0.7914353695287325,1.1258529389357406,0.5444296288822056,1.508465739548222,0.4852988080597908,0.6701422422496288,0.7708161032635362,0.9835144142454154,0.631446096490449,0.6079496332533493,0.9444654023866127,1.0381393307600075,0.9409253049407045,1.7505839440644264,1.4678682843923478,0.82259302380773,0.8783011914448994,0.0,0.0,0.8432815414128579,0.7055498975094417,1.391047266374681,1.3474825517984794,0.5960381661312707,1.1969393569059803,0.6934804750648977,0.9474828062949273,0.9392129689418691,1.4239645861545274,1.0752184623287113,0.8964404393585577,1.0421259772181806,1.1353299546645337,1.2038569831834254
2015-05-14,1.0290121849048348,0.6875131200842439,0.8809521693235155,0.8297796955891237,1.4750580864218392,0.8019447893287032,0.5080146065524214,1.2224185625150625,0.41581165653005103,1.104813105909446,1.3856853143742058,1.6543336306644996,0.980388802240485,0.8648091271013816,0.7237702575343085,0.8188584806866754,1.1495591497336044,0.522328512129533,1.512537064449522,0.4892849776041153,0.6774464890057814,0.7552648291798686,0.996030002965228,0.6341787346205747,0.6244830818240393,0.9431466216302056,1.0182895618962204,0.9257864844264284,1.7259178451127508,1.4332768664954711,0.8107337710974145,0.8878748683131626,0.0,0.0,0.8398253741272633,0.7021588950094175,1.3833956387744342,1.3540035420180327,0.5982053843884566,1.211448691478271,0.6937674040627443,0.9344409107665639,0.9201945819699324,1.4149842291851105,1.067481589832893,0.8811579298350176,1.0585819851852116,1.1617376251708087,1.1904708551152285
2015-05-15,1.005996330513589,0.6859237335544437,0.8798537875394338,0.8404156736020145,1.4628407278099214,0.7877933803457133,0.5099073547833605,1.2518072183545188,0.4306666662918712,1.1093054623764915,1.3701650660476294,1.639956597929634,0.9530552060099203,0.8542001403615402,0.7144257917823108,0.7995967376443235,1.1491392975310242,0.5319231314804108,1.5060607695885733,0.4970064955530373,0.6901598150067041,0.7572634230469831,0.9590892680771214,0.6757319563723697,0.5976889706905868,0.8737030971347934,0.9952496405483725,0.9517063392547882,1.6891765934634517,1.3992183441704222,0.7957109139890748,0.9148617348736344,0.0,0.0,0.8315052449654718,0.7152031397763314,1.3944217862343438,1.3101995399530888,0.5842315425411345,1.160311397532284,0.6979230952853294,0.9441551382091343,0.919367424730003,1.4176056163087263,1.057183961183515,0.8662830991777424,1.0509807635964623,1.1480593748875143,1.1882599516096446
2015-05-18,1.0195880911951585,0.6829130237096523,0.8843957989916323,0.8458020682502452,1.4498015600780532,0.8180372095174477,0.5481771747036489,1.26036062551405,0.46670984990606623,1.1267211073438954,1.3439415467529796,1.6134738361600813,0.910317739700952,0.8154495784045963,0.6886562577188846,0.804591502926141,1.160293074975574,0.5869258666713582,1.5411361194993243,0.5159977545278995,0.6848419230416207,0.702030390753939,0.9268427365566939,0.6790976164044883,0.5368319646352117,0.9534556665505844,0.9813490655025096,0.9606998736331722,1.7110763186807463,1.3963268067444268,0.7941345785483099,0.8324906587309848,0.0,0.0,0.8089097804337708,0.7223023767969518,1.326100963882902,1.2527058389243604,0.5407136687234,1.1629602953185179,0.7327875774075602,0.9280359393854571,0.9155158669617873,1.4057026723141002,1.0431472725605084,0.8557871877349373,1.1187542606699588,1.185561054633257,1.175240983898289
2015-05-19,1.0235348894937677,0.6445115354507478,0.916128139529663,0.8690125127947674,1.4525233291011466,0.8233418581620542,0.5208336908422593,1.1543636210179984,0.46809455649058845,1.1330510812860481,1.3568744561702344,1.637563811690915,0.9196097043662863,0.8013993131679338,0.6802957013975593,0.811131847395119,1.1527951481394887,0.5911472579741238,1.5263922698381376,0.475515541238589,0.6566044809873967,0.6997742753844666,0.929878552997554,0.7251817229923674,0.555619887942592,0.9452842311555796,0.9943553855754856,0.8971719371329477,1.7794570236910734,1.430102343739007,0.7693329505177866,0.8344524057101256,0.0,0.0,0.8204842037572844,0.7303130165180841,1.3360486784432404,1.2968277351179858,0.5203708051761982,1.1821007508636723,0.747896337543543,0.9028127823372504,0.9164773404878953,1.4217149579643196,1.0380454209598082,0.9270013332097476,1.0984825300697438,1.2392099655429392,1.186959821785947
2015-05-20,1.034379583084747,0.6556591521350043,0.9271584308760225,0.8787086934854321,1.4566185279152029,0.8288016632606544,0.5112488222105247,1.161733554507024,0.4664234066327336,1.1310549110274002,1.341719910828595,1.62126850614817,0.9062597109394642,0.7980132846945742,0.6728110752258594,0.8365305734853178,1.157316280915217,0.5817824612550653,1.5388197521787774,0.4580098853556341,0.6764597138482967,0.7101454841030614,0.9223957956209669,0.7087379483912674,0.5907196362168993,0.9365890145461151,0.9628751249136368,0.8835257905559037,1.7796793447047796,1.4304942987030955,0.7559391320416912,0.8189473037512834,0.0,0.0,0.803533341723761,0.7142920277972404,1.33289463551785,1.3032228263953105,0.519938470683078,1.1996418954136692,0.715715546028797,0.8955964282780666,0.9116671630454697,1.4205152187268453,1.0207072483694601,0.9088928503914726,1.0915780166810543,1.2191972997681488,1.1734405303184212
2015-05-21,1.0436675296637647,0.6389920764864345,0.9266710035502407,0.8755579387898164,1.452003547801008,0.8283589143763382,0.501058882730585,1.1736598213752396,0.5007501627820373,1.129273399520329,1.343888598637461,1.6380258477647218,0.9310391144524092,0.8073194643640689,0.6774188270909445,0.8169192811117629,1.16567540469081,0.552264005776176,1.5410812037374622,0.4578577023737606,0.6667319475356576,0.6993175944868557,0.9124831623894991,0.7408730492545994,0.5984088379355095,0.9640374357934762,0.9728235818279735,0.8750017657265823,1.7928113439867135,1.4358616756375275,0.7556436599193487,0.825608402914738,0.0,0.0,0.8108215489074333,0.7082391439957476,1.3325176073776228,1.2549783854922492,0.5818418932346929,1.2028116249097387,0.7375569287558016,0.8919106746505914,0.9165283824069458,1.4293465998702846,1.016384126728843,0.9464393119666763,1.0951504664390568,1.1829329602369891,1.1767633115580143
2015-05-22,1.047418292957738,0.6472124128151797,0.922020053197671,0.8665813685155684,1.455749793484498,0.8292059550870041,0.5106125549177588,1.1561364664609548,0.4887646113620529,1.1211383806204562,1.3366870371322248,1.6362999740041937,0.918674291310526,0.8017303115215632,0.6648990681018577,0.8224579667093812,1.181490769442055,0.5360383340375147,1.523320920969342,0.47233845485495995,0.668731052603753,0.7079956637372212,0.9109182580508388,0.7496708165824745,0.6232729648252083,0.9250749330983217,0.9572229989503849,0.8675391974263614,1.7809483246036855,1.4363477203072856,0.7508748493183036,0.8360649901481979,0.0,0.0,0.8091705613452949,0.7106806156539459,1.3252892201263173,1.274254696641742,0.5807824642369346,1.2080682271663297,0.7453197006407035,0.9304984925476726,0.9191315378447186,1.4352748133807276,1.020927052972365,0.9284791466300746,1.0885000283033184,1.1609855735827712,1.145408604700008
2015-05-25,1.0246454244378354,0.6489739677072217,0.9094231207439568,0.8628879478573501,1.429473835383437,0.8327474053964778,0.5742095679623386,1.1700205065288303,0.449420488873644,1.1187330338691213,1.3343416306825777,1.6332803662641389,0.9262462680593996,0.7872411934013489,0.6362803747807055,0.7732764539317107,1.1713884014483127,0.5334752307094123,1.515708280324383,0.4972520058703474,0.6424039613759399,0.6740021910180191,0.9081400261849273,0.7078878474972505,0.6512192034855704,0.9279769826055837,0.9861483994285349,0.8571418005573573,1.776291907592328,1.4365935685457447,0.7605276592751057,0.8218713225181514,0.0,0.0,0.8309395616269599,0.7477302477611176,1.3347166407280278,1.2143335713745311,0.5821082604721382,1.2535505442883892,0.742492054235723,0.8876593358668745,0.9337063613830088,1.4406289396203849,1.0318693961508607,0.8722793715020174,1.0624767520978469,1.1233057334638497,1.1614391328638507
2015-05-26,1.0074639684359827,0.662961892525293,0.9099038726948641,0.8645656235995618,1.4385833413227374,0.8201149016145632,0.5680314080047004,1.1587477844963125,0.44372957135575275,1.1422557315987567,1.3557999609692413,1.6185622161393254,0.9106076246555974,0.7890209540756717,0.634408956562148,0.7642224796748609,1.177218486884113,0.49674686968278675,1.5185617086966483,0.47999153502069175,0.6529077915719104,0.7012350801295519,0.9257457474316346,0.7015584188286671,0.6496811684604494,0.9005630311001336,0.9712003987432759,0.8720721186491078,1.7724530464931978,1.4246705747779354,0.7654078423336511,0.7991326551334981,0.0,0.0,0.8368792961292183,0.7423972065886528,1.334923561903692,1.200229083122076,0.5781905649637619,1.296380652667141,0.7300847044759512,0.8703085455758706,0.9208294145801714,1.4410034348822998,1.0092468753190005,0.8546045516228808,1.0725783894440328,1.151010953638971,1.1607562661978772
2015-05-27,1.010932460200503,0.6624707246853073,0.9104961801092434,0.8629552609643344,1.4415569143106584,0.8129668000716765,0.5645908299786866,1.1597140025464567,0.44888342368992085,1.1365360388377717,1.351718796272829,1.6189888442120106,0.9135827136094887,0.7865546449888702,0.6367594692514439,0.7638594841043591,1.1767381410386957,0.49512170991151,1.5179179372830567,0.48118005988884743,0.6510149525960508,0.6999457144361384,0.9253678347784018,0.7104341829662967,0.6425786006684698,0.8952883469256427,0.9762144159956929,0.8716458631958041,1.7622033893302758,1.4168463163199727,0.7666315507690419,0.8018484777323209,0.0,0.0,0.8399547429593167,0.7423479916559891,1.3325622756427675,1.2022717604338762,0.577935817268279,1.2969652351810126,0.7292829939287503,0.8708340494470458,0.922057525464587,1.4427924277231916,1.0100759349943145,0.8557675601730949,1.0681892873047643,1.1594100860681609,1.1623952404818862
2015-05-28,1.0126250129308847,0.665305248276993,0.9148070179082232,0.8544494741280323,1.4432617928692175,0.8175021070742777,0.5594499565863642,1.159891142033347,0.44802562844853067,1.1387475759366046,1.3553263905854507,1.619852676144462,0.9080218569169719,0.7879177201355847,0.6388940948962717,0.7649497537562143,1.1852238097580694,0.49138061984694403,1.5124161301504986,0.4801115820300416,0.645977164989036,0.7025822602621051,0.9253498116028859,0.7113354573552696,0.6445376470382925,0.8996073194604096,0.982359655281837,0.8731702345244582,1.7789263421256094,1.4235694291476841,0.7655981195068189,0.8024699643945374,0.0,0.0,0.8481361408334253,0.7370061197108827,1.336784391838781,1.2097983932627399,0.5780338748728169,1.3035595930340973,0.7314584446861392,0.868245316215833,0.9255980285241776,1.445248262605296,1.0166349413604416,0.8640421465875958,1.066423243782902,1.1603468691027634,1.1638924787515075
2015-05-29,0.9920909733163558,0.6472036179851727,0.9229149865181143,0.8189528232614397,1.4309665975960881,0.815325947538502,0.5837194102103728,1.1177034343026457,0.5464292736078988,1.1538157997583063,1.3518854257976476,1.6241354438583082,0.9106562007006597,0.7826047280285013,0.5288179347344097,0.8092759423078164,1.1461002634502107,0.4818146748635137,1.4985839141164552,0.3737930605903579,0.6586937875651401,0.6853904674389059,1.0056324200585602,0.7168487858566795,0.6737359515316669,0.8779342306132846,0.9709251389700246,0.9421178518290796,1.6477532896626366,1.3354659492405223,0.7820512878083019,0.750880017450906,0.0,0.0,0.8216817982525472,0.7160351405432325,1.3020411898390658,1.2472428694336986,0.6068859260639332,1.2537614475339305,0.6990858001226412,0.7405768355499358,0.959414167543144,1.4425930392283248,1.0119584216427562,0.9518525459196316,1.1112696912647817,1.1097579095394532,1.0803130185904004
2015-06-01,1.005780182981469,0.6758211365068945,0.9283227211169454,0.8503754541194188,1.3845233351547364,0.8590991335827749,0.6231146656964933,1.07373450284876,0.5346718801269702,1.2093453807504184,1.2914706342150155,1.6372136445244305,0.9050856223997789,0.7437544567737587,0.5563757821909068,0.7825732013935529,1.1588158847602303,0.4224168704670418,1.4399921785483532,0.39066508097493163,0.7039451870541202,0.637857407275084,0.9615621413597272,0.7073107080796441,0.6081670030945645,0.8707683204954683,0.9766128917187191,0.9228340366053062,1.6294583357361005,1.2395020747251322,0.746858523587778,0.7479117324122778,0.0,0.0,0.8477328134764167,0.7951508702756573,1.3293268671616516,1.2120781307362067,0.5878444565565796,1.3155126875834702,0.7210752951601409,0.7530747617632416,0.8945148531589254,1.4590200514171243,0.9984403797655788,0.9284121084188329,1.186033984791942,1.1211681384780894,1.028459792932616
2015-06-02,0.9569607570587151,0.659577794072021,0.9158141975199132,0.8411043029116286,1.3572806574225007,0.8146816537444037,0.9920228283806221,1.1460922831515437,0.5477238173049134,1.1356419152858115,1.1912652932361183,1.4374227778518132,0.942624573416588,0.6991348631398506,0.48011778054850873,0.8095234689258224,1.0629375474830751,0.5636811801044553,1.32031298722563,0.31328799665472523,0.7123253540363323,0.619090133518135,0.905495863242429,0.743178312419952,0.547239047153847,0.9387455060597255,0.9931583880946484,0.969373653723664,1.5272152836355,1.2935535463171697,0.7879021912686076,0.6754131130907953,0.0,0.0,0.8082249153641758,0.7126384180348926,1.2311239650170378,1.2035594140340824,0.7231027685249224,1.2269633076117485,0.862613530869196,0.7735820241311955,0.8230888812243933,1.3464195834571475,1.0141996780496565,0.9650397398251623,1.1022619621822118,1.024648824582829,1.0767911034919608
2015-06-03,0.9154147737545443,0.6099466912818358,0.9064462842264261,0.8141192911586368,1.3816193966274795,0.8458411116028,1.0203925532180276,1.1782851485106705,0.538447538903191,1.1335791516171358,1.1890005103715102,1.4422724219504686,0.907640990245919,0.71473890239085,0.4675865346359297,0.7955710841673653,1.0639183634787501,0.5507682076649031,1.3435695228653741,0.44173613736602185,0.6947902200534928,0.6070024356497129,0.8877465879190766,0.7947658352024706,0.5212148395797287,0.9243724162281702,1.002783629504152,1.0136247936751706,2.2453850820745638,1.3198898100457814,0.7515808681775101,0.6373089164249018,0.0,0.0,0.8145995888929081,0.7372487161650036,1.2088402516318186,1.2175653363012215,0.7295706686112496,1.1648648054190083,0.8589544033477879,0.7507633642640824,0.848472370652974,1.3398623644396277,1.0074097342172805,0.9464018268054949,1.104870956689427,1.043902887865846,1.0588086384981827
2015-06-04,0.9095476417071755,0.6040507416256458,0.8985301388631703,0.8122174055806894,1.3947674163712742,0.8373392722347226,1.034673024104548,1.160080351614711,0.5423332954763561,1.1444901611493528,1.19197723008098,1.4261634332207291,0.9126493049507998,0.7106902673695727,0.4676127225660306,0.8020611091113179,1.1333219247842528,0.5434876170797293,1.3422554471817465,0.46986437168718,0.6860358792473213,0.6064922242837777,0.886769198023323,0.7972129549909112,0.5226025531274544,0.9225287318339978,0.993414379242329,1.0029038386484568,2.255602466476207,1.3237581217648056,0.7355040779753483,0.6324322209174694,0.0,0.0,0.8142859765828144,0.7268065623631484,1.2113991169465506,1.2237768856468794,0.7273944198958116,1.1841714629586675,0.8638556185321475,0.7493674898491469,0.830262957671301,1.3190112977383082,0.9860678440471791,0.9453007276052522,1.1021885855943392,1.013783331757001,1.0347415733236458
2015-06-05,0.9131385400835902,0.6133439051377151,0.8908231382348514,0.8185896041060063,1.398679188019716,0.8250932127833508,1.0320392181396458,1.1608446246404944,0.5493520232352773,1.1456004444429149,1.195362950970821,1.4250819128581702,0.9149066646674276,0.7121255521579012,0.4640650809782222,0.7964979590801721,1.1171793678960402,0.5494788923278968,1.361947517938872,0.4690791479335902,0.679250930125588,0.6045024538097407,0.8837497291349415,0.7977445666865395,0.5217109389324598,0.9230056757213337,1.0001336195531005,0.9969994220248394,2.2582501309426037,1.323711652528397,0.7447480413888063,0.6154553147390956,0.0,0.0,0.8085551477937982,0.7198344027536937,1.2045032112474618,1.2275097981921932,0.7300992329019382,1.188567446854604,0.8667992603694942,0.7368311498023096,0.8433340772432429,1.3185250270304492,0.9832034566853376,0.9429732428124529,1.101947928318195,1.0043712987007039,1.050651542651455
2015-06-08,0.9317535033844623,0.5885826669939382,0.8731612951992731,0.7914508283772147,1.3460167131738021,0.9995946830410514,1.0164287968040566,1.1996031706542623,0.546028952699713,1.1038119096469727,1.15393186888239,1.3638824873023454,0.901625073150436,0.7494600115216986,0.39368054738418334,0.849654340111343,1.2057870105875854,0.5683623426385281,1.3137006060757683,0.6162873337980701,0.6844096741536715,0.5451337402904085,0.8228222046715089,0.8062259314602153,0.4918494566521623,0.8836581738787795,1.0225562587234818,0.9916152125378666,2.3969714991827242,1.3496813349791699,0.7350558300490113,0.5416983796420152,0.0,0.0,0.8710164870496596,0.7504847532506452,1.2591837116715454,1.234161722515339,0.7776493539407566,1.1403822182850403,0.8811329526442342,0.7773494178634937,0.8292719541203913,1.3557644831288769,1.058266918240535,1.1105536926903965,1.1205727558416756,1.0738622166017435,0.9778536980947221
2015-06-09,0.9267736165156779,0.5901387576025956,0.8719481318529739,0.7963357272019935,1.348027638139711,0.9895978514413905,1.0216753718952882,1.1944407379075803,0.5864548003910758,1.1021590598144364,1.1546039606188538,1.358998760173759,0.9038548987656425,0.7486436276907096,0.384743001264174,0.847612043492934,1.205060082429308,0.5744754849010539,1.307462162633957,0.6062132477232769,0.6859341686947892,0.5379830852397982,0.8171201765133645,0.8082363195069546,0.5037141035563631,0.8751734120469135,1.0154150495605367,1.0036773955196052,2.3892431580247706,1.3364686026273058,0.7564877422507321,0.5291667983265456,0.0,0.0,0.8728746451803656,0.7528896784923763,1.266542486743066,1.2468026958530734,0.784901163477943,1.1476715962401995,0.8907226967710543,0.7699265435833569,0.8273587007545319,1.3604748583463042,1.0507317142256944,1.1149852271745937,1.120667535976211,1.0701430951727724,0.9662680576904616
2015-06-10,0.9490741358872726,0.6043890108841125,0.8766626405690757,0.8116018715939134,1.351993039072011,0.96890372427385,0.999267848706051,1.1869913887888917,0.6033833742306705,1.0774830761672332,1.1703834265187487,1.3427655185860716,0.8908754144062624,0.7544721883940839,0.35717971391819037,0.8959169043099318,1.2092630994010403,0.5906757349486828,1.2680383901308678,0.6281468887414486,0.7434634952794118,0.5199893299947947,0.8119405425384443,0.811778344264772,0.5584642006542017,0.888347075502511,0.9969886226974318,1.0023260276914279,2.3488621682229267,1.3403637913174913,0.7502067694691906,0.496117780993381,0.0,0.0,0.8766889631153267,0.7423067979836174,1.2397744492903442,1.2658339787319668,0.7758186230131145,1.1748993216129977,0.9210094869342038,0.7413110646677515,0.8102644233236554,1.3509359653096382,1.0114095352569827,1.0935230181748996,1.0711697826996953,1.0199993356073476,0.9447869741809851
