date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-05-07,0.09046431753253038,0.11263981825441309,0.10840252741545604,0.10916028601011489,0.30816127720423014,0.28259151943824584,0.4615818014035232,0.2368366629517622,0.3309949096272213,0.1264016079184339,0.2998476986562886,0.32810266904602226,0.16118166935914416,0.2585158529618164,0.21530677750710148,0.12144855805291913,0.33044843950968983,0.1349322818370165,0.32252028661200766,0.19403143440203952,0.15585184079762263,0.1629595124810369,0.07297449553490255,0.2983766996248934,0.18688167214460227,0.26206195293100654,0.1976751738687113,0.18073343521896382,0.25402566729601644,0.1460577533503853,0.17250772174796486,0.21738549954528047,0.0,0.0,0.2570565105056974,0.1957237968135314,0.17999070772701944,0.2232968285679102,0.346985624580621,0.2851823156612479,0.26196475696083094,0.16892429939533007,0.3351553942192882,0.10155248104246116,0.07770124489353386,0.2984087865324328,0.1881924014392487,0.12970822143958055,0.4157219343187862
2015-05-08,0.08652869640220996,0.11367912306097022,0.10858458424842285,0.1020401535437207,0.2967215623503899,0.28054527344287866,0.45236814089228083,0.23052076265667945,0.33296638461160477,0.1242475026189281,0.276357335782696,0.33749100503509405,0.1512533184885559,0.24417422699307673,0.20406779851889267,0.12181400527089835,0.31542321148947505,0.1455275329804563,0.31228547642133614,0.18703108376982944,0.14588337245532051,0.15825026566930805,0.08388513435346931,0.29155161676634367,0.1842038071721277,0.24940788960367577,0.19062346306832337,0.17481876056622228,0.24192684447823787,0.15506353183508712,0.171989181533137,0.218170002292304,0.0,0.0,0.25582052737667477,0.19490541139930614,0.16851279491640517,0.20343239640676083,0.345828570051673,0.29352362355129424,0.2708833146787176,0.16386148602097503,0.33071955532666547,0.09599856568637212,0.0744658433574052,0.30547663083480264,0.1804860706791784,0.13238408130726975,0.4143901191799925
2015-05-11,0.08268099160408271,0.11473812152673464,0.10897511245022085,0.09531433757299755,0.28327757849884844,0.27017827052787313,0.43903747287645734,0.21936957338496207,0.3315591641502947,0.12029617374263156,0.24816942610501558,0.3450759716812436,0.13984873901474082,0.22784973307250286,0.19124851835165127,0.12312762262884376,0.29859473293216154,0.14608972498471598,0.2971473530786093,0.17840525188374168,0.1366311425332855,0.14995426925103772,0.090613829297199,0.27858040796618305,0.1756131134035696,0.23453234847946353,0.1785930426461979,0.16933020175292826,0.2283072624630864,0.16190293273178016,0.17065513005692534,0.21648081909586123,0.0,0.0,0.2516026422280913,0.19242135618167602,0.155602574053145,0.18811840915835998,0.34605839912027436,0.30747360539188856,0.27855484606148334,0.1580709499373936,0.32191690479474516,0.09056055692467777,0.07044174818435738,0.3083227277285588,0.16812466981471813,0.13276692180654953,0.4097134035465982
2015-05-12,0.07791134622537275,0.11708032325067548,0.1098406337110593,0.08975800497785354,0.26721982950140444,0.258349986169321,0.4246565871606189,0.20515047153500482,0.3294273425923406,0.11423231912029813,0.20559736177021792,0.3489062281732471,0.12442164781859573,0.2095682152569795,0.17938577389955448,0.12564082774834637,0.27393254370321307,0.14549695667441795,0.28034231534322124,0.16818244611220629,0.12935422155544332,0.13773992727781184,0.09698638161832879,0.2606453773500628,0.1611482390232291,0.2173387551117061,0.16075195832572128,0.16516231501180326,0.21113802786552735,0.16756938166327237,0.1617808168349415,0.21230947390542917,0.0,0.0,0.2467258949738389,0.18755968009989724,0.1378216019385801,0.16239024703632363,0.3423153194016077,0.3130342000885244,0.2830983293746831,0.14955185697414305,0.31066760349373096,0.08842930830635398,0.07341316091482207,0.3130001676135023,0.16032138082876266,0.1328595140493209,0.3985183599591214
2015-05-13,0.06938975169061132,0.11839833718135354,0.11007289275990845,0.09014704502386958,0.24907090113936742,0.24526458804865126,0.4036905298978443,0.19472693440890843,0.314949546276195,0.1125643924590404,0.18042073025426528,0.342497511197978,0.11911807857599836,0.19476099961534096,0.1603614053891319,0.13064285511510565,0.2587345836310636,0.1431863147426009,0.24919628625429763,0.15335951106476933,0.12635913249450118,0.12183935723327996,0.10960727757608212,0.2471890311362402,0.14059320424801108,0.19996870182618667,0.15724277773411816,0.16578852595498758,0.1973736735750428,0.17013213605247401,0.1488126345299465,0.2019286974138039,0.0,0.0,0.2478282811112888,0.1863585428899848,0.1282995279471068,0.14071815551584912,0.3362291578824971,0.31321682614886054,0.28945691538749524,0.13062438823146832,0.2961949577244032,0.08430210240251157,0.07439302179502835,0.31921183875465314,0.15703918698815894,0.133570401567051,0.375088823791042
2015-05-14,0.06257984115796363,0.12487365554799285,0.11056728168364989,0.09107537466855488,0.23939997109984187,0.23821512634934708,0.3839827073100776,0.18630511972060698,0.2955012379111768,0.10715681235365132,0.17455621340291233,0.3397458150244655,0.10942142020703478,0.18114670945634287,0.15428952188843326,0.13183775702680237,0.2498191481501694,0.14325947793852223,0.2462214819481644,0.150983394104886,0.13153181327064553,0.11515331634071403,0.12017057125738047,0.24064134935064024,0.12411022358008963,0.18119193312615306,0.15635450397446918,0.16834020909812697,0.20665141762821335,0.1730355220998876,0.14106908272915367,0.20199650240549097,0.0,0.0,0.24952280174818214,0.1798414231952213,0.12757774468898325,0.14534865151330387,0.3247048264806255,0.3166249641002342,0.29549667239820376,0.132465329325828,0.2935928417627815,0.0842272473416646,0.07756507816314741,0.323254886942953,0.17266141979132898,0.13724114465380682,0.3642650165689765
2015-05-15,0.059079675750084874,0.1304789580446059,0.11074818683221349,0.09223763085838635,0.22803329119389998,0.22842036257980175,0.3592709178424704,0.17332223211508754,0.2712851979725816,0.10054030688812653,0.16944922787497788,0.33658566222784375,0.09189335716690454,0.1675988329972123,0.15044586546688016,0.13332263560158994,0.24066239555654442,0.14323283783835497,0.24336022653482,0.14683700763909596,0.13388324397999032,0.10696335115983814,0.13153964743333027,0.2369019305811052,0.11155674333327975,0.16781098823574742,0.15619708257113432,0.17132769727415254,0.21605801972780223,0.17503267396340808,0.13038100846879627,0.1973092447068972,0.0,0.0,0.25160177681023177,0.17296017638703234,0.12365668787634009,0.15681864891956537,0.30948667332772395,0.3165904917121639,0.2978374059508204,0.13360684006784623,0.28971295082883936,0.08404108004410707,0.08008163447395318,0.3208295341471214,0.1859237597292817,0.14007519154016632,0.34719697148134493
2015-05-18,0.062467663327745754,0.1375542075932405,0.11066993238592174,0.09427711492575813,0.2215429815445094,0.2224787261043455,0.3462001091501127,0.1574203180898807,0.2610558959611793,0.09204291252928079,0.16513168241814538,0.33473243370814054,0.10972832616789092,0.1601448182832,0.14731736781668398,0.13511156954133527,0.22361727587042587,0.1436005728404471,0.23170336733205113,0.1470378708251496,0.13677172749929706,0.10670443628492485,0.14447252534136612,0.23663616050243436,0.1115365068469985,0.1567042139124914,0.15511062157631036,0.17509869738568445,0.22759177490860294,0.17774931613913433,0.13090087146487767,0.19980421300406903,0.0,0.0,0.24145108164568063,0.16474143921079362,0.12537320287620943,0.15980269613505124,0.2984951073113094,0.3119707034045123,0.30383650088980335,0.13713331263318432,0.2844490619070227,0.07871427112648784,0.08615966071379827,0.3169565558999082,0.2006128673488196,0.14357710048054095,0.34244180096579735
2015-05-19,0.06530865241445437,0.1444707101102969,0.10675097096955934,0.09571804018407952,0.21417301220038834,0.2165387275641649,0.3254252332231885,0.1561564777195323,0.2493513686232902,0.08245095587817261,0.15744307148308706,0.3272374426976313,0.12494003602308525,0.1537284823034094,0.14427212571281062,0.13600728603751783,0.20257214150516217,0.143723076089047,0.221057226831848,0.1440328025684934,0.14049819252955836,0.10650670902293517,0.15497360693274306,0.23759130946201606,0.11185603343904538,0.1455516390456357,0.15315299525142068,0.17349938556654387,0.23579316712336537,0.18133250831428052,0.12940276020412514,0.2004450767781822,0.0,0.0,0.23191709911701225,0.15603217682620335,0.1268278167505626,0.15941262096272701,0.28270047644647495,0.30664638911661096,0.30702703372365386,0.13784945000734303,0.27647483904871817,0.07518445407653601,0.0913583281120751,0.31764736332524807,0.2133697867970275,0.14325908653344585,0.33514644071776223
2015-05-20,0.06887116985259024,0.1476387581621176,0.1021940830771541,0.1009437166089795,0.20367747777193013,0.21046823246491037,0.3081891219670888,0.1527141875960274,0.2400032656635995,0.07983684802312722,0.1514952668297298,0.3197540847398931,0.14017024589226973,0.1542156366675738,0.14161660002467347,0.1520952365791976,0.19623827525859966,0.14319448620139505,0.21429085228271144,0.13861422823364886,0.1424589950308428,0.10651009637478887,0.1646377929083278,0.23813116493565892,0.11353278484573294,0.13581073230920138,0.15025293763273853,0.17077688831815258,0.2500211384148117,0.1849646024869016,0.12587117044902355,0.20121896051419028,0.0,0.0,0.22295713254996888,0.14636501132742583,0.1293577030140863,0.16209476188530347,0.2674736310404122,0.3010051066216106,0.3069192734636628,0.1373995190792572,0.26610412689355367,0.07532871547984776,0.09821405875984449,0.31501116880472324,0.226557032666238,0.14544539051523597,0.32479027948497224
2015-05-21,0.07517284064159666,0.1491923585949104,0.09862842622385849,0.10509592378540006,0.19700899649199988,0.20730150710839265,0.29378532630951276,0.14865688673048247,0.23243531757323949,0.07988514429665293,0.14453355178738106,0.31018376890115706,0.15245493015487857,0.1564914122215345,0.13576270992888975,0.16639522490681358,0.2063083959388955,0.14222133858807656,0.20959806830267505,0.13843065219362607,0.1441779807866845,0.10645457970543179,0.17581869587798832,0.23777348744206467,0.11416644665960499,0.12543374492211534,0.1475582048258582,0.16856468887572354,0.2618072416830164,0.18804733905035273,0.1176596024762278,0.20051162118530375,0.0,0.0,0.2213878673298301,0.14192815125425998,0.1304330081659318,0.17172520221898405,0.26044002475341327,0.29382551701884496,0.30765826443652106,0.13637146607812317,0.25397441003935195,0.07400113105562457,0.10375230248476508,0.3153792932419029,0.2385517677185387,0.14850360097910995,0.31041445876871376
2015-05-22,0.08012019054322153,0.14940009076515604,0.09477718600197288,0.10703509894640283,0.18877714116465336,0.20457199325941766,0.27864781293041246,0.1431775944502375,0.22367369783863544,0.08068893298612154,0.1375761468225652,0.29766558545938004,0.16359722724000952,0.15886317561775545,0.12846198615719293,0.17772959912685482,0.21399454650179472,0.14092210797904042,0.2016872780277777,0.13899750463307706,0.1456763606301768,0.10645341201475841,0.1849168226231115,0.23752009076685754,0.1145118919750864,0.11910373887350043,0.1452407198436649,0.16520246946690278,0.2731902972031233,0.19045567940335945,0.10765155330321458,0.19735437439229483,0.0,0.0,0.21954204214551762,0.13809828706548355,0.13132034190623723,0.180436129533825,0.2528439283983473,0.2844380028556036,0.3067069659834373,0.13699651572694674,0.23649849902170061,0.07312390229575842,0.10802756238590622,0.3119042390163183,0.2477199301923187,0.15064753288727495,0.295848261844859
2015-05-25,0.08228241158147387,0.1518744397558191,0.09072691390576867,0.10753905955573288,0.18380915750333282,0.20046029906931925,0.26759378679929524,0.13558078783087232,0.21636457733633352,0.07812181508971942,0.1312892728939673,0.2836578216459325,0.17327234294877703,0.16104333913201763,0.1204808393381769,0.181987361257882,0.22151709388024732,0.1402866765512266,0.19230221271731632,0.13846069085808008,0.14817326825081598,0.10638573629280783,0.19340240293748104,0.23767809306938542,0.11277856960542132,0.11589381091112103,0.14054404545964116,0.16133459297819427,0.28489733150827234,0.1931742370243892,0.10873753274366656,0.19168485524418374,0.0,0.0,0.21956823514799959,0.13453248731489834,0.13214991456029676,0.18347924043332978,0.24257474402697937,0.2746718189489483,0.30430798972522105,0.13418850601233825,0.21406128291307833,0.07275054004756941,0.11065020361874536,0.2993125621454756,0.2518598145343446,0.14997426002057615,0.2745998872241891
2015-05-26,0.08280565546802422,0.15526047073228688,0.08278895060040488,0.10724070623035617,0.17561839424139036,0.1962258829881843,0.25480267305982923,0.12434493596081886,0.19819886339749612,0.08198349714923932,0.12385643335999477,0.2662937475197623,0.18277451536061548,0.16234666268920506,0.111747510721285,0.18432070292390063,0.22118726503740055,0.1333614829180437,0.18613915612551607,0.13594805195518903,0.14997020184098928,0.102526774053005,0.20042160498767647,0.23829515083290198,0.11300672140947116,0.11120953619552378,0.13331535210647363,0.15821756082951666,0.29933972288110006,0.1948541691603027,0.11367512993979687,0.18723712367195355,0.0,0.0,0.2174551638680307,0.1278177862551127,0.13287125494696878,0.18829958256183407,0.23142094786016953,0.26574948194549586,0.299221431808759,0.1280442089860321,0.19262239461782557,0.07360130412562606,0.11381409866786922,0.27811805042134136,0.25528897779472703,0.15005042350455872,0.24531010397942374
2015-05-27,0.08317704860661226,0.15828990437188034,0.07288854919955065,0.10565966376040081,0.166822701035111,0.19151902694748743,0.2404203653372975,0.11106322317014042,0.1777438286044162,0.08529919571580186,0.11588330748843645,0.24487082622682504,0.1913533978627654,0.16367719397385186,0.10026961418954161,0.18484468814857952,0.22124176926554892,0.1253842911643351,0.179593942702894,0.13306034082027607,0.15155547878794012,0.09817341931944329,0.20553445489293914,0.23900618221546796,0.11210209861843326,0.10669471331829235,0.12432290814851064,0.15458613619837763,0.3125190747368061,0.19432465703215315,0.11809473105892279,0.18029924198273173,0.0,0.0,0.21559040742676333,0.12056563057798046,0.1333186853228831,0.19216428883048536,0.2191352531891567,0.2527076059165956,0.2914789092816055,0.12061456531744076,0.16565911780283707,0.07405920364345468,0.11762824805720072,0.24989824373417455,0.25699883097260606,0.15018830346380216,0.2077014725384918
2015-05-28,0.0832964335171378,0.1608404866434391,0.06231388904434651,0.10303254268043675,0.16011598471838603,0.18846577992847083,0.22741091243762854,0.09632693958144015,0.1606630892559864,0.0888254469639703,0.10421145132647848,0.221334865760405,0.1990890554145484,0.16581918052015093,0.08918281044649458,0.18434496996269956,0.22449215187191024,0.12169187044883882,0.1726010565105212,0.12951647592684748,0.15311864354342286,0.09229937958413982,0.2101434061775356,0.23969212742360868,0.1103940039179996,0.10502846082226507,0.11308377046692981,0.14735122413837895,0.3227507432806566,0.19361398054211465,0.12268319098621813,0.1728132456752075,0.0,0.0,0.21270672917323682,0.11005402632632488,0.1331963495577735,0.19657763720754604,0.20491610885703856,0.23563686016721416,0.28167663165727075,0.11252829198886363,0.13330380688743323,0.07444937983114243,0.1207475050600606,0.21681730347518305,0.2573648895343914,0.14978593693662376,0.16220539849922883
2015-05-29,0.08221565881646113,0.1665027838690679,0.054752934111697946,0.09703839488812932,0.15220784519893535,0.1849006535973001,0.20860387422852694,0.09766842377131107,0.14695710379186191,0.09030255328994977,0.08512105779635411,0.18740371179904125,0.20641993973552866,0.17219706357067951,0.09139056137012114,0.18671962724365265,0.2368127051416606,0.12394016072535224,0.16009450477788187,0.1367103295337182,0.1518627107432829,0.0825665470907055,0.20365584106110837,0.23789025838306707,0.10977797475553958,0.10601692416520958,0.09920617853028073,0.14299837586604686,0.3228818916860892,0.18896156505519757,0.1280702073824202,0.17077385399768386,0.0,0.0,0.2167362346048441,0.10153292507772618,0.1331355698093221,0.20236138574430598,0.21022155157921824,0.21221643089805933,0.26256022704898735,0.0944190500700569,0.09579483819365595,0.07455465946562766,0.1231393167093178,0.19817582941035283,0.2604795264273401,0.15018630132141295,0.13066608634334392
2015-06-01,0.08188135179339384,0.16814909004625436,0.04287724982168615,0.09360770055088781,0.15254791719387056,0.18236177600855805,0.18613948629209998,0.09986629972020743,0.1397982865482786,0.07708269413535732,0.07887226275159781,0.12121307324407153,0.21169273018167128,0.17621083973018117,0.08395955974992643,0.1833931135935984,0.2504242104175074,0.1273461176514969,0.15250600947326476,0.14499057144449334,0.1365812686800279,0.07991097148676966,0.20147243697255834,0.23043548298877312,0.1109398877524397,0.11260716918539282,0.09283310640182287,0.12698711849569783,0.3240028480670182,0.16625029220450296,0.13244960940612727,0.1676127335493275,0.0,0.0,0.22215619165386025,0.10186123058156712,0.1333417906038425,0.20087029389447064,0.21362834530224742,0.20272930663779598,0.2382263856488635,0.07996797960923363,0.052127586546559045,0.059241879519739755,0.12494465696397998,0.17826968490275252,0.2668381047084989,0.14998483318419376,0.11797076370240091
2015-06-02,0.0830654796901545,0.1685637813093053,0.043183694318023644,0.09062755371915882,0.160103505292724,0.17269724032982842,0.17656613268610538,0.10922835754900193,0.1434582074146467,0.07793074419858777,0.07912160103423327,0.11686130003815691,0.2129349261686757,0.1743811260943804,0.08165978864338186,0.18104714704963576,0.2610641921355565,0.12777690764817679,0.15212149505718323,0.1653403732378276,0.11844572117229606,0.07799534151747622,0.1996056177680532,0.22906395906964386,0.11082107345924154,0.13004023739281376,0.09062452219345866,0.11978909661634575,0.3234137055855985,0.16742950739039358,0.13743623243725783,0.1629997522502335,0.0,0.0,0.22831462418805637,0.11076815770191882,0.12547561886316194,0.1952074834174826,0.2201534900911041,0.18830503281133015,0.2319333116264836,0.09575187580698596,0.052997021711519335,0.06487969090734658,0.12416556938260281,0.17168766008604844,0.26116889728849213,0.14522440190656422,0.11162171133589448
2015-06-03,0.08800907167149093,0.17399972582207301,0.043207008861908626,0.08559036476923344,0.16846124201764942,0.1691858451935331,0.16487068631027915,0.12202210706013222,0.14959738801956507,0.07818627067855541,0.07935568158791928,0.1108663897723037,0.21551538990052663,0.173229577918801,0.0847790908828875,0.17805263772660104,0.27624319016120147,0.12849808202552604,0.15218089602531812,0.16837171119662547,0.10083512740916596,0.0750066255672194,0.1955488619032312,0.22970916428703983,0.11057076147396432,0.14063985111285182,0.09223765155522651,0.11738886535280126,0.40524695691769286,0.16436569834153464,0.14347887090348807,0.16144761695863316,0.0,0.0,0.2357674001675053,0.11799090894859082,0.1133828815419497,0.19236161615110042,0.2247080058547157,0.17349451150540482,0.2223944735768143,0.11771671174686654,0.06281595081020151,0.07103961844669059,0.1237656955536936,0.16079469815283443,0.25237740139203685,0.13943276711523478,0.10190529777078823
2015-06-04,0.09220026565385028,0.17633784592223933,0.04329753327143428,0.07779906086771857,0.17612878388481254,0.1704686054293255,0.1502281392493293,0.12895637517196956,0.15502960276783406,0.0768821704232804,0.0786261800768427,0.1014266721099693,0.2173650991228817,0.17041328932128283,0.08517969608976522,0.1742163766818938,0.2847160921248555,0.12918642621274293,0.15240537104967772,0.1715989486683906,0.09570998587965994,0.07326612573966705,0.18936528998176524,0.22772085581008267,0.10958799634368767,0.14893624275880293,0.09380360071431833,0.11354323241132112,0.4664028488015191,0.15885970431550775,0.14951535140685238,0.1576493366769136,0.0,0.0,0.24440218300397712,0.12484813739147442,0.10002147764928197,0.19052022318044406,0.2296386572931235,0.16833726722092615,0.21139179969048538,0.1328721675913545,0.07130980820971361,0.07652491179787359,0.12466620640300353,0.14866046202256095,0.23883849118909176,0.13019383667378012,0.09605505706985969
2015-06-05,0.09550174965635837,0.1743093700217296,0.0445125022294006,0.07034101808239414,0.18232793440055545,0.17090198963477632,0.13318352471357284,0.13252586928923077,0.16008576293220328,0.07480275240826677,0.07681762885001805,0.09034957274314037,0.21881706240848675,0.16605888549970246,0.08554512586334533,0.16760738763062855,0.29204772665515,0.12870479317917916,0.15336340144257415,0.17437931973474746,0.09089740385911588,0.07118988775240451,0.18005018447786075,0.22410810236302878,0.10851861419574635,0.15658034500705925,0.09739312215134331,0.10733676165479102,0.5170163280706396,0.1520480012073854,0.15485962897408645,0.15474122819709207,0.0,0.0,0.2522721567728258,0.13091320671603485,0.07911917003741134,0.18787970597824882,0.23377936676103153,0.16128286784456147,0.19753324154740698,0.14456337146582576,0.07744448528614505,0.08044542231229146,0.12541418035984472,0.1321691149417434,0.22019509054906578,0.11693990025595027,0.08640137950027825
